0	9534420-9372	0	88	-1	117586at6656|AgamP4_2L|-|48|6.067e-09|2|9525049|9534420|9534420[9534420]:9534346[9534346]:75[75]|9525450[9525435]:9525049[9525049]:402[387]
0	47791233+613	0	113	1	164354at6656|AgamP4_2L|+|231|4.948e-64|2|47791233|47791845|47791233[47791233]:47791367[47791367]:135[135]|47791669[47791669]:47791845[47791845]:177[177]
0	13494232+453	0	136	1	119012at6656|AgamP4_2L|+|107|1.052e-26|1|13494232|13494684|13494232[13494232]:13494684[13494684]:453[453]
0	2802012+28668	0	140	1	163896at6656|AgamP4_2L|+|38|6.212e-06|2|2802012|2830679|2802012[2802012]:2802053[2802053]:42[42]|2830422[2830425]:2830679[2830679]:258[255]
0	1662337-93274	0	235	-1	131276at6656|AgamP4_2L|-|40|1.553e-06|2|1569064|1662337|1662337[1662337]:1662266[1662266]:72[72]|1569135[1569129]:1569064[1569064]:72[66]
0	38681027-792	0	252	-1	127602at6656|AgamP4_2L|-|549|9.266e-160|1|38680236|38681027|38681027[38681027]:38680236[38680236]:792[792]
0	136883-24668	0	269	-1	163896at6656|AgamP4_2L|-|32|0.0003976|2|112216|136883|136883[136883]:136842[136842]:42[42]|112368[112368]:112216[112216]:153[153]
0	49074023-37165	0	294	-1	67491at6656|AgamP4_2L|-|126|2.007e-32|3|49036859|49074023|49074023[49074023]:49073952[49073952]:72[72]|49072414[49072414]:49071623[49071623]:792[792]|49036936[49036936]:49036859[49036859]:78[78]
0	15542639-525	0	328	-1	137197at6656|AgamP4_2L|-|83|1.766e-19|1|15542115|15542639|15542639[15542639]:15542115[15542115]:525[525]
0	46284694-171	0	331	-1	132760at6656|AgamP4_2L|-|59|2.962e-12|1|46284524|46284694|46284694[46284694]:46284524[46284524]:171[171]
0	16053047+34498	0	342	1	67491at6656|AgamP4_2L|+|113|1.644e-28|2|16053047|16087544|16053047[16053047]:16053889[16053889]:843[843]|16087461[16087467]:16087544[16087544]:84[78]
0	44381852+1230	0	343	1	134708at6656|AgamP4_2L|+|632|9.581e-185|2|44381852|44383081|44381852[44381852]:44382280[44382280]:429[429]|44382560[44382560]:44383081[44383081]:522[522]
0	15866464+20470	0	351	1	151658at6656|AgamP4_2L|+|46|2.427e-08|2|15866464|15886933|15866464[15866464]:15866670[15866670]:207[207]|15886859[15886862]:15886933[15886933]:75[72]
0	46398416+46569	0	399	1	130563at6656|AgamP4_2L|+|31|0.0007952|2|46398416|46444984|46398416[46398416]:46398547[46398547]:132[132]|46444937[46444937]:46444984[46444984]:48[48]
0	13919810-46212	0	400	-1	67491at6656|AgamP4_2L|-|147|9.571e-39|2|13873599|13919810|13919810[13919810]:13918977[13918977]:834[834]|13873643[13873643]:13873599[13873599]:45[45]
0	34579859-204663	0	413	-1	164354at6656|AgamP4_2L|-|45|4.853e-08|3|34375197|34579859|34579859[34579859]:34579821[34579821]:39[39]|34481689[34481689]:34481558[34481558]:132[132]|34375247[34375247]:34375197[34375197]:51[51]
0	18051354-98250	0	446	-1	164354at6656|AgamP4_2L|-|40|1.553e-06|2|17953105|18051354|18051354[18051354]:18051328[18051328]:27[27]|17953281[17953281]:17953105[17953105]:177[177]
0	49133386-342	0	698	-1	119012at6656|AgamP4_2L|-|51|7.583e-10|1|49133045|49133386|49133386[49133386]:49133045[49133045]:342[342]
0	1087832-85195	0	726	-1	164354at6656|AgamP4_2L|-|33|0.0001988|2|1002638|1087832|1087832[1087832]:1087698[1087698]:135[135]|1002694[1002694]:1002638[1002638]:57[57]
0	17426231-83625	0	735	-1	147322at6656|AgamP4_2L|-|40|1.553e-06|2|17342607|17426231|17426231[17426231]:17426190[17426190]:42[42]|17342918[17342909]:17342607[17342607]:312[303]
0	47633921+101694	0	737	1	132760at6656|AgamP4_2L|+|45|4.853e-08|2|47633921|47735614|47633921[47633921]:47634109[47634109]:189[189]|47735531[47735531]:47735614[47735614]:84[84]
0	39408877+8906	0	755	1	119012at6656|AgamP4_2L|+|110|1.315e-27|3|39408877|39417782|39408877[39408877]:39409011[39409011]:135[135]|39409100[39409103]:39409240[39409240]:141[138]|39417738[39417738]:39417782[39417782]:45[45]
0	25582518+29080	0	780	1	164354at6656|AgamP4_2L|+|31|0.0007952|2|25582518|25611597|25582518[25582518]:25582595[25582595]:78[78]|25611409[25611409]:25611597[25611597]:189[189]
0	23410795-30505	0	837	-1	164354at6656|AgamP4_2L|-|36|2.485e-05|2|23380291|23410795|23410795[23410795]:23410679[23410679]:117[117]|23380371[23380371]:23380291[23380291]:81[81]
0	26607348+58078	0	898	1	67491at6656|AgamP4_2L|+|104|8.419e-26|2|26607348|26665425|26607348[26607348]:26608169[26608169]:822[822]|26665369[26665369]:26665425[26665425]:57[57]
0	8979519+1894	0	928	1	132760at6656|AgamP4_2L|+|31|0.0007952|2|8979519|8981412|8979519[8979519]:8979677[8979677]:159[159]|8981302[8981302]:8981412[8981412]:111[111]
0	37093004+51407	0	943	1	67491at6656|AgamP4_2L|+|115|4.111e-29|2|37093004|37144410|37093004[37093004]:37093195[37093195]:192[192]|37143577[37143577]:37144410[37144410]:834[834]
0	232932-4675	0	969	-1	164354at6656|AgamP4_2L|-|43|1.941e-07|2|228258|232932|232932[232932]:232855[232855]:78[78]|228464[228464]:228258[228258]:207[207]
0	43098635+11099	0	1063	1	109793at6656|AgamP4_2L|+|31|0.0007952|2|43098635|43109733|43098635[43098635]:43098727[43098727]:93[93]|43109458[43109458]:43109733[43109733]:276[276]
0	3446653+48074	0	1160	1	163896at6656|AgamP4_2L|+|45|4.853e-08|2|3446653|3494726|3446653[3446653]:3446922[3446922]:270[270]|3494676[3494676]:3494726[3494726]:51[51]
0	49209508-876	0	1264	-1	67491at6656|AgamP4_2L|-|68|5.786e-15|1|49208633|49209508|49209508[49209508]:49208633[49208633]:876[876]
0	14312632+42817	0	1280	1	156395at6656|AgamP4_2L|+|37|1.242e-05|2|14312632|14355448|14312632[14312632]:14312667[14312667]:36[36]|14355335[14355335]:14355448[14355448]:114[114]
0	31663231-102445	0	1316	-1	164354at6656|AgamP4_2L|-|44|9.707e-08|2|31560787|31663231|31663231[31663231]:31663040[31663040]:192[192]|31560834[31560834]:31560787[31560787]:48[48]
0	13206430+1359	0	1344	1	164354at6656|AgamP4_2L|+|142|3.063e-37|1|13206430|13207788|13206430[13206430]:13207788[13207788]:1359[1359]
0	31592315+55468	0	1506	1	67491at6656|AgamP4_2L|+|154|7.478e-41|2|31592315|31647782|31592315[31592315]:31593019[31593019]:705[705]|31647738[31647753]:31647782[31647782]:45[30]
0	15536342-37898	0	1517	-1	164354at6656|AgamP4_2L|-|43|1.941e-07|2|15498445|15536342|15536342[15536342]:15536307[15536307]:36[36]|15498513[15498513]:15498445[15498445]:69[69]
0	36413162+72900	0	1546	1	156395at6656|AgamP4_2L|+|40|1.553e-06|2|36413162|36486061|36413162[36413162]:36413215[36413215]:54[54]|36485906[36485906]:36486061[36486061]:156[156]
0	24067406-47133	0	1659	-1	119012at6656|AgamP4_2L|-|35|4.97e-05|2|24020274|24067406|24067406[24067406]:24067356[24067356]:51[51]|24020360[24020360]:24020274[24020274]:87[87]
0	28312962+52641	0	1681	1	151658at6656|AgamP4_2L|+|44|9.707e-08|2|28312962|28365602|28312962[28312962]:28313087[28313087]:126[126]|28365438[28365447]:28365602[28365602]:165[156]
0	41091865+35048	0	1698	1	117586at6656|AgamP4_2L|+|41|7.765e-07|2|41091865|41126912|41091865[41091865]:41092035[41092035]:171[171]|41126847[41126853]:41126912[41126912]:66[60]
0	14793671+115157	0	1713	1	137197at6656|AgamP4_2L|+|113|1.644e-28|2|14793671|14908827|14793671[14793671]:14793712[14793712]:42[42]|14908516[14908516]:14908827[14908827]:312[312]
0	42578340-714	0	1754	-1	137197at6656|AgamP4_2L|-|148|4.786e-39|3|42577627|42578340|42578340[42578340]:42578185[42578185]:156[156]|42578067[42578052]:42577960[42577960]:108[93]|42577902[42577890]:42577627[42577627]:276[264]
0	39376970-72463	0	1818	-1	119012at6656|AgamP4_2L|-|47|1.213e-08|2|39304508|39376970|39376970[39376970]:39376935[39376935]:36[36]|39304774[39304774]:39304508[39304508]:267[267]
0	49263858-122593	0	1820	-1	132760at6656|AgamP4_2L|-|168|4.564e-45|2|49141266|49263858|49263858[49263858]:49263787[49263787]:72[72]|49141742[49141742]:49141266[49141266]:477[477]
0	47640505-56327	0	1867	-1	151658at6656|AgamP4_2L|-|42|3.883e-07|2|47584179|47640505|47640505[47640505]:47640476[47640476]:30[30]|47584427[47584424]:47584179[47584179]:249[246]
0	25482190+50972	0	1888	1	156395at6656|AgamP4_2L|+|47|1.213e-08|2|25482190|25533161|25482190[25482190]:25482348[25482348]:159[159]|25533114[25533114]:25533161[25533161]:48[48]
0	40119962-588	0	1949	-1	67491at6656|AgamP4_2L|-|70|1.446e-15|1|40119375|40119962|40119962[40119962]:40119375[40119375]:588[588]
0	1975721+579	0	1949	1	67491at6656|AgamP4_2L|+|73|1.808e-16|1|1975721|1976299|1975721[1975721]:1976299[1976299]:579[579]
0	3129428-9564	0	2104	-1	119012at6656|AgamP4_2L|-|32|0.0003976|2|3119865|3129428|3129428[3129428]:3129297[3129297]:132[132]|3119894[3119894]:3119865[3119865]:30[30]
0	25312078-62549	0	2138	-1	156395at6656|AgamP4_2L|-|34|9.939e-05|2|25249530|25312078|25312078[25312078]:25311872[25311872]:207[207]|25249571[25249556]:25249530[25249530]:42[27]
0	4443723-128674	0	2167	-1	164354at6656|AgamP4_2L|-|36|2.485e-05|2|4315050|4443723|4443723[4443723]:4443649[4443649]:75[75]|4315109[4315109]:4315050[4315050]:60[60]
0	13101176+246	0	2198	1	137197at6656|AgamP4_2L|+|48|6.067e-09|1|13101176|13101421|13101176[13101176]:13101421[13101421]:246[246]
0	27432657-27467	0	2200	-1	137197at6656|AgamP4_2L|-|160|1.168e-42|3|27405191|27432657|27432657[27432657]:27432523[27432523]:135[135]|27432430[27432430]:27432155[27432155]:276[276]|27405244[27405244]:27405191[27405191]:54[54]
0	25493226+21860	0	2241	1	137197at6656|AgamP4_2L|+|102|3.368e-25|3|25493226|25515085|25493226[25493226]:25493270[25493270]:45[45]|25514643[25514655]:25514798[25514798]:156[144]|25514894[25514894]:25515085[25515085]:192[192]
0	28163282+69771	0	2329	1	164354at6656|AgamP4_2L|+|58|5.924e-12|3|28163282|28233052|28163282[28163282]:28163338[28163338]:57[57]|28182266[28182272]:28182331[28182331]:66[60]|28232882[28232882]:28233052[28233052]:171[171]
0	38444357-67471	0	2367	-1	164354at6656|AgamP4_2L|-|37|1.242e-05|2|38376887|38444357|38444357[38444357]:38444229[38444229]:129[129]|38377021[38377006]:38376887[38376887]:135[120]
0	12439960+56920	0	2391	1	156395at6656|AgamP4_2L|+|40|1.553e-06|2|12439960|12496879|12439960[12439960]:12440037[12440037]:78[78]|12496736[12496748]:12496879[12496879]:144[132]
0	3298583+129	0	2395	1	137197at6656|AgamP4_2L|+|38|6.212e-06|1|3298583|3298711|3298583[3298583]:3298711[3298711]:129[129]
0	8792398-75835	0	2399	-1	164354at6656|AgamP4_2L|-|38|6.212e-06|2|8716564|8792398|8792398[8792398]:8792306[8792306]:93[93]|8716740[8716740]:8716564[8716564]:177[177]
0	20428147+50245	0	2442	1	67491at6656|AgamP4_2L|+|115|4.111e-29|2|20428147|20478391|20428147[20428147]:20428824[20428824]:678[678]|20478284[20478284]:20478391[20478391]:108[108]
0	33580047-16419	0	2452	-1	156395at6656|AgamP4_2L|-|34|9.939e-05|2|33563629|33580047|33580047[33580047]:33579934[33579934]:114[114]|33563700[33563700]:33563629[33563629]:72[72]
0	21684933-107649	0	2462	-1	164354at6656|AgamP4_2L|-|33|0.0001988|3|21577285|21684933|21684933[21684933]:21684874[21684874]:60[60]|21642762[21642762]:21642703[21642703]:60[60]|21577374[21577374]:21577285[21577285]:90[90]
0	12149511+60517	0	2479	1	164354at6656|AgamP4_2L|+|33|0.0001988|2|12149511|12210027|12149511[12149511]:12149552[12149552]:42[42]|12209878[12209878]:12210027[12210027]:150[150]
0	17320897+903	0	2488	1	67491at6656|AgamP4_2L|+|78|5.65e-18|1|17320897|17321799|17320897[17320897]:17321799[17321799]:903[903]
0	24064248+8948	0	2492	1	151658at6656|AgamP4_2L|+|37|1.242e-05|2|24064248|24073195|24064248[24064248]:24064385[24064385]:138[138]|24073052[24073052]:24073195[24073195]:144[144]
0	2851827-125780	0	2506	-1	164354at6656|AgamP4_2L|-|37|1.242e-05|2|2726048|2851827|2851827[2851827]:2851603[2851603]:225[225]|2726086[2726086]:2726048[2726048]:39[39]
0	23814287-7452	0	2537	-1	130563at6656|AgamP4_2L|-|1367|0|5|23806836|23814287|23814287[23814287]:23813703[23813703]:585[585]|23812161[23812161]:23812072[23812072]:90[90]|23811328[23811328]:23811143[23811143]:186[186]|23810573[23810570]:23810481[23810481]:93[90]|23808503[23808497]:23806836[23806836]:1668[1662]
0	40481134-897	0	2624	-1	67491at6656|AgamP4_2L|-|61|7.405e-13|1|40480238|40481134|40481134[40481134]:40480238[40480238]:897[897]
0	13244901-609	0	2664	-1	137197at6656|AgamP4_2L|-|118|5.139e-30|2|13244293|13244901|13244901[13244901]:13244545[13244545]:357[357]|13244460[13244460]:13244293[13244293]:168[168]
0	41523917+4387	0	2799	1	156395at6656|AgamP4_2L|+|36|2.485e-05|2|41523917|41528303|41523917[41523917]:41523985[41523985]:69[69]|41528166[41528166]:41528303[41528303]:138[138]
0	39455015+128941	0	2803	1	156395at6656|AgamP4_2L|+|40|1.553e-06|2|39455015|39583955|39455015[39455015]:39455104[39455104]:90[90]|39583842[39583851]:39583955[39583955]:114[105]
0	20368423-79858	0	2831	-1	164354at6656|AgamP4_2L|-|39|3.106e-06|2|20288566|20368423|20368423[20368423]:20368250[20368250]:174[174]|20288628[20288628]:20288566[20288566]:63[63]
5	47128403+102830	0	43	1	164354at6656|AgamP4_2R|+|36|2.485e-05|2|47128403|47231232|47128403[47128403]:47128456[47128456]:54[54]|47231095[47231104]:47231232[47231232]:138[129]
5	10568725-77046	0	48	-1	67491at6656|AgamP4_2R|-|143|1.531e-37|2|10491680|10568725|10568725[10568725]:10568684[10568684]:42[42]|10492492[10492486]:10491680[10491680]:813[807]
5	31852222+91695	0	50	1	132760at6656|AgamP4_2R|+|36|2.485e-05|2|31852222|31943916|31852222[31852222]:31852362[31852362]:141[141]|31943806[31943806]:31943916[31943916]:111[111]
5	275727+29427	0	60	1	132760at6656|AgamP4_2R|+|42|3.883e-07|2|275727|305153|275727[275727]:275762[275762]:36[36]|304902[304902]:305153[305153]:252[252]
5	24959810+999	0	101	1	67491at6656|AgamP4_2R|+|90|1.379e-21|1|24959810|24960808|24959810[24959810]:24960808[24960808]:999[999]
5	4099245-810	0	109	-1	67491at6656|AgamP4_2R|-|126|2.007e-32|1|4098436|4099245|4099245[4099245]:4098436[4098436]:810[810]
5	25618299+844	0	109	1	67491at6656|AgamP4_2R|+|183|1.393e-49|2|25618299|25619142|25618299[25618299]:25618727[25618727]:429[429]|25618792[25618798]:25619142[25619142]:351[345]
5	18105724-943	0	134	-1	67491at6656|AgamP4_2R|-|146|1.914e-38|2|18104782|18105724|18105724[18105724]:18105542[18105542]:183[183]|18105255[18105255]:18104782[18104782]:474[474]
5	47234949+261	0	140	1	163896at6656|AgamP4_2R|+|31|0.0007952|1|47234949|47235209|47234949[47234949]:47235209[47235209]:261[261]
5	33810655-89226	0	207	-1	67491at6656|AgamP4_2R|-|120|1.285e-30|3|33721430|33810655|33810655[33810655]:33810245[33810245]:411[411]|33810149[33810140]:33809757[33809757]:393[384]|33721462[33721450]:33721430[33721430]:33[21]
5	30600351-89959	0	248	-1	164354at6656|AgamP4_2R|-|40|1.553e-06|2|30510393|30600351|30600351[30600351]:30600301[30600301]:51[51]|30510560[30510557]:30510393[30510393]:168[165]
5	52133599+399	0	296	1	113300at6656|AgamP4_2R|+|31|0.0007952|1|52133599|52133997|52133599[52133599]:52133997[52133997]:399[399]
5	48440815+4260	0	306	1	164354at6656|AgamP4_2R|+|44|9.707e-08|2|48440815|48445074|48440815[48440815]:48440856[48440856]:42[42]|48444895[48444910]:48445074[48445074]:180[165]
5	30869431+756	0	315	1	117586at6656|AgamP4_2R|+|51|7.583e-10|1|30869431|30870186|30869431[30869431]:30870186[30870186]:756[756]
5	27612342-63902	0	333	-1	164354at6656|AgamP4_2R|-|41|7.765e-07|2|27548441|27612342|27612342[27612342]:27612307[27612307]:36[36]|27548530[27548530]:27548441[27548441]:90[90]
5	21179078+117840	0	333	1	164354at6656|AgamP4_2R|+|37|1.242e-05|2|21179078|21296917|21179078[21179078]:21179125[21179125]:48[48]|21296825[21296828]:21296917[21296917]:93[90]
5	42631585-174	0	406	-1	156395at6656|AgamP4_2R|-|36|2.485e-05|1|42631412|42631585|42631585[42631585]:42631412[42631412]:174[174]
5	28548582-201917	0	413	-1	164354at6656|AgamP4_2R|-|52|3.792e-10|3|28346666|28548582|28548582[28548582]:28548400[28548400]:183[183]|28459812[28459800]:28459783[28459783]:30[18]|28346716[28346716]:28346666[28346666]:51[51]
5	33403490+2118	0	434	1	67491at6656|AgamP4_2R|+|910|1.973e-268|4|33403490|33405607|33403490[33403490]:33404686[33404686]:1197[1197]|33404765[33404765]:33404950[33404950]:186[186]|33405016[33405019]:33405174[33405174]:159[156]|33405257[33405257]:33405607[33405607]:351[351]
5	34887478+141533	0	455	1	164354at6656|AgamP4_2R|+|48|6.067e-09|3|34887478|35029010|34887478[34887478]:34887591[34887591]:114[114]|35005652[35005652]:35005687[35005687]:36[36]|35028966[35028966]:35029010[35029010]:45[45]
5	6977418+48746	0	458	1	151658at6656|AgamP4_2R|+|42|3.883e-07|2|6977418|7026163|6977418[6977418]:6977639[6977639]:222[222]|7026128[7026128]:7026163[7026163]:36[36]
5	27471272-72398	0	463	-1	113300at6656|AgamP4_2R|-|44|9.707e-08|3|27398875|27471272|27471272[27471272]:27471096[27471096]:177[177]|27433587[27433587]:27433537[27433537]:51[51]|27398913[27398913]:27398875[27398875]:39[39]
5	33117300+79241	0	502	1	131276at6656|AgamP4_2R|+|55|4.74e-11|2|33117300|33196540|33117300[33117300]:33117614[33117614]:315[315]|33196493[33196493]:33196540[33196540]:48[48]
5	33778308-541	0	525	-1	147322at6656|AgamP4_2R|-|317|6.395e-90|2|33777768|33778308|33778308[33778308]:33778168[33778168]:141[141]|33778091[33778091]:33777768[33777768]:324[324]
5	32086345-6698	0	547	-1	164354at6656|AgamP4_2R|-|35|4.97e-05|2|32079648|32086345|32086345[32086345]:32086196[32086196]:150[150]|32079692[32079692]:32079648[32079648]:45[45]
5	43211181-120615	0	563	-1	164354at6656|AgamP4_2R|-|32|0.0003976|2|43090567|43211181|43211181[43211181]:43211029[43211029]:153[153]|43090623[43090623]:43090567[43090567]:57[57]
5	16613578-70285	0	613	-1	67491at6656|AgamP4_2R|-|102|3.368e-25|2|16543294|16613578|16613578[16613578]:16613540[16613540]:39[39]|16544121[16544121]:16543294[16543294]:828[828]
5	42417736-13577	0	619	-1	156395at6656|AgamP4_2R|-|33|0.0001988|2|42404160|42417736|42417736[42417736]:42417581[42417581]:156[156]|42404219[42404219]:42404160[42404160]:60[60]
5	33777748-261	0	678	-1	147322at6656|AgamP4_2R|-|81|7.062e-19|1|33777488|33777748|33777748[33777748]:33777488[33777488]:261[261]
5	59571065+186	0	678	1	147322at6656|AgamP4_2R|+|46|2.427e-08|1|59571065|59571250|59571065[59571065]:59571250[59571250]:186[186]
5	39449340+1246	0	707	1	117586at6656|AgamP4_2R|+|812|6.252e-239|2|39449340|39450585|39449340[39449340]:39449753[39449753]:414[414]|39449824[39449827]:39450585[39450585]:762[759]
5	33404118+1376	0	720	1	67491at6656|AgamP4_2R|+|723|3.87e-212|5|33404118|33405493|33404118[33404118]:33404480[33404480]:363[363]|33404543[33404549]:33404686[33404686]:144[138]|33404765[33404765]:33404950[33404950]:186[186]|33405016[33405019]:33405174[33405174]:159[156]|33405251[33405257]:33405493[33405493]:243[237]
5	52059706+240	0	726	1	164354at6656|AgamP4_2R|+|32|0.0003976|1|52059706|52059945|52059706[52059706]:52059945[52059945]:240[240]
5	25271008-84924	0	778	-1	109793at6656|AgamP4_2R|-|42|3.883e-07|2|25186085|25271008|25271008[25271008]:25270979[25270979]:30[30]|25186447[25186447]:25186085[25186085]:363[363]
5	6883652-55442	0	818	-1	137197at6656|AgamP4_2R|-|133|1.568e-34|3|6828211|6883652|6883652[6883652]:6883620[6883620]:33[33]|6828655[6828655]:6828497[6828497]:159[159]|6828435[6828429]:6828211[6828211]:225[219]
5	58636815-304	0	843	-1	131276at6656|AgamP4_2R|-|93|1.724e-22|2|58636512|58636815|58636815[58636815]:58636714[58636714]:102[102]|58636646[58636646]:58636512[58636512]:135[135]
5	15893610+60012	0	843	1	131276at6656|AgamP4_2R|+|41|7.765e-07|2|15893610|15953621|15893610[15893610]:15893702[15893702]:93[93]|15953466[15953469]:15953621[15953621]:156[153]
5	34607511-112041	0	858	-1	132760at6656|AgamP4_2R|-|114|8.222e-29|3|34495471|34607511|34607511[34607511]:34607278[34607278]:234[234]|34607173[34607173]:34607024[34607024]:150[150]|34495506[34495506]:34495471[34495471]:36[36]
5	47017766-124295	0	867	-1	164354at6656|AgamP4_2R|-|47|1.213e-08|2|46893472|47017766|47017766[47017766]:47017674[47017674]:93[93]|46893600[46893594]:46893472[46893472]:129[123]
5	10523068-50030	0	878	-1	67491at6656|AgamP4_2R|-|146|1.914e-38|2|10473039|10523068|10523068[10523068]:10522439[10522439]:630[630]|10473092[10473089]:10473039[10473039]:54[51]
