0	9534420-9372	0	88	-1	117586at6656|AgamP4_2L|-|48|6.067e-09|2|9525049|9534420|9534420[9534420]:9534346[9534346]:75[75]|9525450[9525435]:9525049[9525049]:402[387]
5	58031063-82552	0	905	-1	67491at6656|AgamP4_2R|-|106|2.105e-26|2|57948512|58031063|58031063[58031063]:58030866[58030866]:198[198]|57949240[57949231]:57948512[57948512]:729[720]
5	52327428-162065	0	961	-1	151658at6656|AgamP4_2R|-|40|1.553e-06|3|52165364|52327428|52327428[52327428]:52327384[52327384]:45[45]|52239935[52239935]:52239801[52239801]:135[135]|52165480[52165480]:52165364[52165364]:117[117]
5	52190537+1332	0	977	1	119012at6656|AgamP4_2R|+|120|1.285e-30|2|52190537|52191868|52190537[52190537]:52190659[52190659]:123[123]|52191692[52191692]:52191868[52191868]:177[177]
5	38928659-207324	0	997	-1	164354at6656|AgamP4_2R|-|35|4.97e-05|3|38721336|38928659|38928659[38928659]:38928627[38928627]:33[33]|38817478[38817478]:38817443[38817443]:36[36]|38721416[38721416]:38721336[38721336]:81[81]
5	8015789+15783	0	997	1	164354at6656|AgamP4_2R|+|32|0.0003976|2|8015789|8031571|8015789[8015789]:8015842[8015842]:54[54]|8031473[8031473]:8031571[8031571]:99[99]
5	23349616-30138	0	1042	-1	117586at6656|AgamP4_2R|-|46|2.427e-08|2|23319479|23349616|23349616[23349616]:23349509[23349509]:108[108]|23319775[23319775]:23319479[23319479]:297[297]
5	55703959-19339	0	1056	-1	164354at6656|AgamP4_2R|-|35|4.97e-05|2|55684621|55703959|55703959[55703959]:55703789[55703789]:171[171]|55684653[55684653]:55684621[55684621]:33[33]
5	39601909+52720	0	1056	1	164354at6656|AgamP4_2R|+|39|3.106e-06|2|39601909|39654628|39601909[39601909]:39602034[39602034]:126[126]|39654566[39654566]:39654628[39654628]:63[63]
5	55933909-129630	0	1085	-1	113300at6656|AgamP4_2R|-|56|2.37e-11|2|55804280|55933909|55933909[55933909]:55933292[55933292]:618[618]|55804315[55804303]:55804280[55804280]:36[24]
5	34090732+68608	0	1104	1	164354at6656|AgamP4_2R|+|31|0.0007952|2|34090732|34159339|34090732[34090732]:34090884[34090884]:153[153]|34159295[34159295]:34159339[34159339]:45[45]
5	39071789-128591	0	1118	-1	130563at6656|AgamP4_2R|-|45|4.853e-08|3|38943199|39071789|39071789[39071789]:39071331[39071331]:459[459]|38966429[38966429]:38966352[38966352]:78[78]|38943282[38943282]:38943199[38943199]:84[84]
5	58375604-5424	0	1120	-1	151658at6656|AgamP4_2R|-|45|4.853e-08|2|58370181|58375604|58375604[58375604]:58375566[58375566]:39[39]|58370516[58370516]:58370181[58370181]:336[336]
5	12436945-61870	0	1136	-1	151658at6656|AgamP4_2R|-|45|4.853e-08|2|12375076|12436945|12436945[12436945]:12436712[12436712]:234[234]|12375132[12375129]:12375076[12375076]:57[54]
5	32164969-99856	0	1266	-1	164354at6656|AgamP4_2R|-|41|7.765e-07|2|32065114|32164969|32164969[32164969]:32164841[32164841]:129[129]|32065179[32065173]:32065114[32065114]:66[60]
5	57072260+411	0	1286	1	119012at6656|AgamP4_2R|+|102|3.368e-25|1|57072260|57072670|57072260[57072260]:57072670[57072670]:411[411]
5	14618920+97451	0	1322	1	164354at6656|AgamP4_2R|+|39|3.106e-06|2|14618920|14716370|14618920[14618920]:14618988[14618988]:69[69]|14716224[14716224]:14716370[14716370]:147[147]
5	25211747-91652	0	1347	-1	130563at6656|AgamP4_2R|-|38|6.212e-06|2|25120096|25211747|25211747[25211747]:25211313[25211313]:435[435]|25120152[25120140]:25120096[25120096]:57[45]
5	39449346+408	0	1370	1	117586at6656|AgamP4_2R|+|130|1.255e-33|1|39449346|39449753|39449346[39449346]:39449753[39449753]:408[408]
5	46796225-70734	0	1459	-1	117586at6656|AgamP4_2R|-|42|3.883e-07|2|46725492|46796225|46796225[46796225]:46796031[46796031]:195[195]|46725530[46725518]:46725492[46725492]:39[27]
5	30063622-1645	0	1461	-1	132760at6656|AgamP4_2R|-|104|8.419e-26|3|30061978|30063622|30063622[30063622]:30063473[30063473]:150[150]|30063218[30063218]:30063129[30063129]:90[90]|30062085[30062085]:30061978[30061978]:108[108]
5	25403816+111341	0	1517	1	164354at6656|AgamP4_2R|+|39|3.106e-06|2|25403816|25515156|25403816[25403816]:25403863[25403863]:48[48]|25515100[25515103]:25515156[25515156]:57[54]
5	11697182-102315	0	1537	-1	134708at6656|AgamP4_2R|-|41|7.765e-07|2|11594868|11697182|11697182[11697182]:11697135[11697135]:48[48]|11594993[11594987]:11594868[11594868]:126[120]
5	52566741+107331	0	1537	1	134708at6656|AgamP4_2R|+|37|1.242e-05|2|52566741|52674071|52566741[52566741]:52566803[52566803]:63[63]|52673952[52673952]:52674071[52674071]:120[120]
5	5357865-1218	0	1541	-1	67491at6656|AgamP4_2R|-|82|3.531e-19|1|5356648|5357865|5357865[5357865]:5356648[5356648]:1218[1218]
5	40482138-122501	0	1562	-1	156395at6656|AgamP4_2R|-|46|2.427e-08|2|40359638|40482138|40482138[40482138]:40482100[40482100]:39[39]|40359748[40359748]:40359638[40359638]:111[111]
5	51230987-855	0	1563	-1	67491at6656|AgamP4_2R|-|84|8.828e-20|1|51230133|51230987|51230987[51230987]:51230133[51230133]:855[855]
5	47466473-327	0	1570	-1	132760at6656|AgamP4_2R|-|34|9.939e-05|1|47466147|47466473|47466473[47466473]:47466147[47466147]:327[327]
5	55678134+57108	0	1578	1	164354at6656|AgamP4_2R|+|47|1.213e-08|2|55678134|55735241|55678134[55678134]:55678172[55678172]:39[39]|55735065[55735065]:55735241[55735241]:177[177]
5	41329195+59171	0	1579	1	67491at6656|AgamP4_2R|+|99|2.694e-24|3|41329195|41388365|41329195[41329195]:41330172[41330172]:978[978]|41376439[41376439]:41376480[41376480]:42[42]|41388315[41388318]:41388365[41388365]:51[48]
5	18623986+17189	0	1645	1	127602at6656|AgamP4_2R|+|35|4.97e-05|2|18623986|18641174|18623986[18623986]:18624060[18624060]:75[75]|18640926[18640926]:18641174[18641174]:249[249]
5	13801338-109795	0	1656	-1	164354at6656|AgamP4_2R|-|36|2.485e-05|2|13691544|13801338|13801338[13801338]:13801282[13801282]:57[57]|13691714[13691714]:13691544[13691544]:171[171]
5	58132576-90253	0	1660	-1	164354at6656|AgamP4_2R|-|34|9.939e-05|2|58042324|58132576|58132576[58132576]:58132466[58132466]:111[111]|58042392[58042392]:58042324[58042324]:69[69]
5	4444852+115791	0	1766	1	151658at6656|AgamP4_2R|+|41|7.765e-07|2|4444852|4560642|4444852[4444852]:4444890[4444890]:39[39]|4560556[4560565]:4560642[4560642]:87[78]
5	19381570-40330	0	1777	-1	164354at6656|AgamP4_2R|-|34|9.939e-05|2|19341241|19381570|19381570[19381570]:19381373[19381373]:198[198]|19341306[19341291]:19341241[19341241]:66[51]
5	45541176-91459	0	1781	-1	164354at6656|AgamP4_2R|-|39|3.106e-06|2|45449718|45541176|45541176[45541176]:45541075[45541075]:102[102]|45449837[45449825]:45449718[45449718]:120[108]
5	18511038+50141	0	1802	1	164354at6656|AgamP4_2R|+|35|4.97e-05|2|18511038|18561178|18511038[18511038]:18511211[18511211]:174[174]|18561134[18561134]:18561178[18561178]:45[45]
5	52623988-4162	0	1819	-1	164354at6656|AgamP4_2R|-|34|9.939e-05|2|52619827|52623988|52623988[52623988]:52623905[52623905]:84[84]|52619886[52619886]:52619827[52619827]:60[60]
5	4997704+93795	0	1824	1	164354at6656|AgamP4_2R|+|32|0.0003976|2|4997704|5091498|4997704[4997704]:4997739[4997739]:36[36]|5091328[5091328]:5091498[5091498]:171[171]
5	55077629-339	0	1854	-1	130563at6656|AgamP4_2R|-|32|0.0003976|1|55077291|55077629|55077629[55077629]:55077291[55077291]:339[339]
5	15941783-24777	0	1876	-1	113300at6656|AgamP4_2R|-|44|9.707e-08|2|15917007|15941783|15941783[15941783]:15941664[15941664]:120[120]|15917036[15917033]:15917007[15917007]:30[27]
5	36672198+55259	0	1876	1	113300at6656|AgamP4_2R|+|35|4.97e-05|2|36672198|36727456|36672198[36672198]:36672269[36672269]:72[72]|36727304[36727304]:36727456[36727456]:153[153]
5	42918200-71863	0	1894	-1	164354at6656|AgamP4_2R|-|31|0.0007952|2|42846338|42918200|42918200[42918200]:42918015[42918015]:186[186]|42846370[42846370]:42846338[42846338]:33[33]
5	11972347+122702	0	1897	1	132760at6656|AgamP4_2R|+|53|1.896e-10|3|11972347|12095048|11972347[11972347]:11972388[11972388]:42[42]|12037199[12037199]:12037234[12037234]:36[36]|12094863[12094863]:12095048[12095048]:186[186]
5	58116994-276	0	1911	-1	119012at6656|AgamP4_2R|-|79|2.825e-18|1|58116719|58116994|58116994[58116994]:58116719[58116719]:276[276]
5	4752785-28432	0	1916	-1	164354at6656|AgamP4_2R|-|35|4.97e-05|2|4724354|4752785|4752785[4752785]:4752672[4752672]:114[114]|4724449[4724434]:4724354[4724354]:96[81]
5	57485077+114689	0	1966	1	137197at6656|AgamP4_2R|+|155|3.739e-41|3|57485077|57599765|57485077[57485077]:57485115[57485115]:39[39]|57599235[57599235]:57599360[57599360]:126[126]|57599424[57599427]:57599765[57599765]:342[339]
5	52184961+7626	0	1995	1	119012at6656|AgamP4_2R|+|490|5.342e-142|4|52184961|52192586|52184961[52184961]:52185119[52185119]:159[159]|52186992[52186995]:52187534[52187534]:543[540]|52191465[52191465]:52191626[52191626]:162[162]|52192470[52192470]:52192586[52192586]:117[117]
5	31369496-102954	0	2005	-1	67491at6656|AgamP4_2R|-|118|5.139e-30|3|31266543|31369496|31369496[31369496]:31368933[31368933]:564[564]|31368826[31368826]:31368725[31368725]:102[102]|31266587[31266587]:31266543[31266543]:45[45]
5	7155749-113176	0	2024	-1	67491at6656|AgamP4_2R|-|123|1.606e-31|2|7042574|7155749|7155749[7155749]:7154982[7154982]:768[768]|7042606[7042606]:7042574[7042574]:33[33]
5	33300231-63097	0	2078	-1	164354at6656|AgamP4_2R|-|55|4.74e-11|3|33237135|33300231|33300231[33300231]:33300124[33300124]:108[108]|33238898[33238898]:33238833[33238833]:66[66]|33237188[33237188]:33237135[33237135]:54[54]
5	40153316-143982	0	2099	-1	164354at6656|AgamP4_2R|-|63|1.851e-13|3|40009335|40153316|40153316[40153316]:40153227[40153227]:90[90]|40120785[40120782]:40120708[40120708]:78[75]|40009376[40009376]:40009335[40009335]:42[42]
5	58638870-4271	0	2116	-1	131276at6656|AgamP4_2R|-|1390|0|7|58634600|58638870|58638870[58638870]:58638781[58638781]:90[90]|58638646[58638646]:58637126[58637126]:1521[1521]|58636875[58636875]:58636714[58636714]:162[162]|58636646[58636646]:58636512[58636512]:135[135]|58636453[58636450]:58636412[58636412]:42[39]|58635393[58635393]:58634815[58634815]:579[579]|58634731[58634725]:58634600[58634600]:132[126]
5	22729984+152922	0	2167	1	164354at6656|AgamP4_2R|+|46|2.427e-08|3|22729984|22882905|22729984[22729984]:22730046[22730046]:63[63]|22846823[22846823]:22846879[22846879]:57[57]|22882870[22882870]:22882905[22882905]:36[36]
5	31376390-130007	0	2266	-1	137197at6656|AgamP4_2R|-|160|1.168e-42|4|31246384|31376390|31376390[31376390]:31376346[31376346]:45[45]|31247060[31247057]:31246881[31246881]:180[177]|31246745[31246745]:31246653[31246653]:93[93]|31246569[31246569]:31246384[31246384]:186[186]
5	30568859-35532	0	2317	-1	67491at6656|AgamP4_2R|-|116|2.055e-29|2|30533328|30568859|30568859[30568859]:30567993[30567993]:867[867]|30533378[30533372]:30533328[30533328]:51[45]
5	21620286-116983	0	2391	-1	156395at6656|AgamP4_2R|-|49|3.033e-09|2|21503304|21620286|21620286[21620286]:21620194[21620194]:93[93]|21503447[21503447]:21503304[21503304]:144[144]
5	15231616+168	0	2395	1	137197at6656|AgamP4_2R|+|45|4.853e-08|1|15231616|15231783|15231616[15231616]:15231783[15231783]:168[168]
5	15126803+52747	0	2399	1	164354at6656|AgamP4_2R|+|37|1.242e-05|2|15126803|15179549|15126803[15126803]:15126853[15126853]:51[51]|15179388[15179388]:15179549[15179549]:162[162]
5	39864302-63956	0	2403	-1	164354at6656|AgamP4_2R|-|41|7.765e-07|2|39800347|39864302|39864302[39864302]:39864159[39864159]:144[144]|39800379[39800379]:39800347[39800347]:33[33]
5	47652042-82433	0	2428	-1	164354at6656|AgamP4_2R|-|56|2.37e-11|3|47569610|47652042|47652042[47652042]:47651887[47651887]:156[156]|47589214[47589214]:47589188[47589188]:27[27]|47569648[47569645]:47569610[47569610]:39[36]
5	20874372-162	0	2453	-1	156395at6656|AgamP4_2R|-|38|6.212e-06|1|20874211|20874372|20874372[20874372]:20874211[20874211]:162[162]
5	3592906+81885	0	2479	1	164354at6656|AgamP4_2R|+|43|1.941e-07|2|3592906|3674790|3592906[3592906]:3592947[3592947]:42[42]|3674641[3674641]:3674790[3674790]:150[150]
5	13195480-59060	0	2490	-1	132760at6656|AgamP4_2R|-|65|4.628e-14|2|13136421|13195480|13195480[13195480]:13195094[13195094]:387[387]|13136459[13136459]:13136421[13136421]:39[39]
5	771791+66479	0	2502	1	164354at6656|AgamP4_2R|+|44|9.707e-08|2|771791|838269|771791[771791]:771949[771949]:159[159]|838222[838237]:838269[838269]:48[33]
5	39215186+2702	0	2513	1	156395at6656|AgamP4_2R|+|432|1.54e-124|4|39215186|39217887|39215186[39215186]:39215473[39215473]:288[288]|39216446[39216446]:39216613[39216613]:168[168]|39217432[39217432]:39217605[39217605]:174[174]|39217663[39217666]:39217887[39217887]:225[222]
5	38941700+107722	0	2514	1	163896at6656|AgamP4_2R|+|40|1.553e-06|2|38941700|39049421|38941700[38941700]:38941915[38941915]:216[216]|39049392[39049392]:39049421[39049421]:30[30]
5	729952-78619	0	2541	-1	117586at6656|AgamP4_2R|-|47|1.213e-08|2|651334|729952|729952[729952]:729917[729917]:36[36]|651723[651717]:651334[651334]:390[384]
5	25756955-184426	0	2560	-1	164354at6656|AgamP4_2R|-|40|1.553e-06|3|25572530|25756955|25756955[25756955]:25756833[25756833]:123[123]|25686213[25686213]:25686145[25686145]:69[69]|25572577[25572577]:25572530[25572530]:48[48]
5	1586110+2503	0	2569	1	137197at6656|AgamP4_2R|+|120|1.285e-30|3|1586110|1588612|1586110[1586110]:1586214[1586214]:105[105]|1588209[1588209]:1588415[1588415]:207[207]|1588502[1588505]:1588612[1588612]:111[108]
5	2899396-69580	0	2597	-1	163896at6656|AgamP4_2R|-|35|4.97e-05|2|2829817|2899396|2899396[2899396]:2899274[2899274]:123[123]|2829903[2829903]:2829817[2829817]:87[87]
5	1339953+89349	0	2613	1	147322at6656|AgamP4_2R|+|46|2.427e-08|2|1339953|1429301|1339953[1339953]:1340024[1340024]:72[72]|1429077[1429077]:1429301[1429301]:225[225]
5	45775564-297	0	2628	-1	119012at6656|AgamP4_2R|-|56|2.37e-11|1|45775268|45775564|45775564[45775564]:45775268[45775268]:297[297]
5	51856645-579	0	2808	-1	137197at6656|AgamP4_2R|-|121|6.423e-31|1|51856067|51856645|51856645[51856645]:51856067[51856067]:579[579]
5	5933381-86198	0	2863	-1	164354at6656|AgamP4_2R|-|42|3.883e-07|2|5847184|5933381|5933381[5933381]:5933346[5933346]:36[36]|5847327[5847327]:5847184[5847184]:144[144]
10	37165885-9643	0	28	-1	164354at6656|AgamP4_3L|-|43|1.941e-07|2|37156243|37165885|37165885[37165885]:37165829[37165829]:57[57]|37156386[37156380]:37156243[37156243]:144[138]
10	9914277+31312	0	28	1	164354at6656|AgamP4_3L|+|47|1.213e-08|2|9914277|9945588|9914277[9914277]:9914384[9914384]:108[108]|9945505[9945505]:9945588[9945588]:84[84]
10	19900448-7932	0	151	-1	117586at6656|AgamP4_3L|-|73|1.808e-16|2|19892517|19900448|19900448[19900448]:19899576[19899576]:873[873]|19892573[19892573]:19892517[19892517]:57[57]
10	22012738-21685	0	168	-1	137197at6656|AgamP4_3L|-|137|9.801e-36|3|21991054|22012738|22012738[22012738]:22012673[22012673]:66[66]|21995226[21995223]:21995062[21995062]:165[162]|21991269[21991257]:21991054[21991054]:216[204]
10	32540225-107719	0	182	-1	163896at6656|AgamP4_3L|-|31|0.0007952|2|32432507|32540225|32540225[32540225]:32540157[32540157]:69[69]|32432662[32432662]:32432507[32432507]:156[156]
10	20378828-864	0	224	-1	117586at6656|AgamP4_3L|-|96|2.155e-23|1|20377965|20378828|20378828[20378828]:20377965[20377965]:864[864]
10	37748124+1027	0	257	1	137197at6656|AgamP4_3L|+|123|1.606e-31|3|37748124|37749150|37748124[37748124]:37748288[37748288]:165[165]|37748595[37748595]:37748744[37748744]:150[150]|37748983[37748983]:37749150[37749150]:168[168]
10	2371492-1004	0	270	-1	117586at6656|AgamP4_3L|-|122|3.212e-31|3|2370489|2371492|2371492[2371492]:2371376[2371376]:117[117]|2371252[2371252]:2370719[2370719]:534[534]|2370632[2370632]:2370489[2370489]:144[144]
10	20398648-858	0	315	-1	117586at6656|AgamP4_3L|-|103|1.684e-25|2|20397791|20398648|20398648[20398648]:20397992[20397992]:657[657]|20397982[20397970]:20397791[20397791]:192[180]
10	19766572+108899	0	315	1	117586at6656|AgamP4_3L|+|106|2.105e-26|2|19766572|19875470|19766572[19766572]:19766643[19766643]:72[72]|19874583[19874586]:19875470[19875470]:888[885]
10	4901589+91737	0	333	1	164354at6656|AgamP4_3L|+|40|1.553e-06|2|4901589|4993325|4901589[4901589]:4901639[4901639]:51[51]|4993170[4993179]:4993325[4993325]:156[147]
10	12359790-30004	0	397	-1	137197at6656|AgamP4_3L|-|143|1.531e-37|2|12329787|12359790|12359790[12359790]:12359368[12359368]:423[423]|12329822[12329819]:12329787[12329787]:36[33]
10	27678931+54675	0	413	1	164354at6656|AgamP4_3L|+|34|9.939e-05|2|27678931|27733605|27678931[27678931]:27679074[27679074]:144[144]|27733525[27733525]:27733605[27733605]:81[81]
10	20456539-237896	0	414	-1	117586at6656|AgamP4_3L|-|71|7.232e-16|3|20218644|20456539|20456539[20456539]:20456486[20456486]:54[54]|20343570[20343567]:20342899[20342899]:672[669]|20218688[20218688]:20218644[20218644]:45[45]
10	30224091-216	0	448	-1	164354at6656|AgamP4_3L|-|31|0.0007952|1|30223876|30224091|30224091[30224091]:30223876[30223876]:216[216]
10	41236681+429	0	517	1	132760at6656|AgamP4_3L|+|154|7.478e-41|1|41236681|41237109|41236681[41236681]:41237109[41237109]:429[429]
10	32617933+410	0	529	1	119012at6656|AgamP4_3L|+|96|2.155e-23|2|32617933|32618342|32617933[32617933]:32618145[32618145]:213[213]|32618229[32618235]:32618342[32618342]:114[108]
10	33858476+3788	0	535	1	119012at6656|AgamP4_3L|+|76|2.26e-17|2|33858476|33862263|33858476[33858476]:33858646[33858646]:171[171]|33862129[33862129]:33862263[33862263]:135[135]
10	36207081+24717	0	604	1	113300at6656|AgamP4_3L|+|34|9.939e-05|2|36207081|36231797|36207081[36207081]:36207128[36207128]:48[48]|36231390[36231390]:36231797[36231797]:408[408]
10	19940787-338	0	619	-1	156395at6656|AgamP4_3L|-|38|6.212e-06|2|19940450|19940787|19940787[19940787]:19940653[19940653]:135[135]|19940536[19940536]:19940450[19940450]:87[87]
10	19019309+48813	0	678	1	147322at6656|AgamP4_3L|+|36|2.485e-05|2|19019309|19068121|19019309[19019309]:19019347[19019347]:39[39]|19067984[19067990]:19068121[19068121]:138[132]
10	28345474+47203	0	726	1	164354at6656|AgamP4_3L|+|38|6.212e-06|2|28345474|28392676|28345474[28345474]:28345581[28345581]:108[108]|28392548[28392548]:28392676[28392676]:129[129]
10	19910354+1140	0	752	1	117586at6656|AgamP4_3L|+|75|4.52e-17|2|19910354|19911493|19910354[19910354]:19911295[19911295]:942[942]|19911362[19911368]:19911493[19911493]:132[126]
10	784543-110068	0	787	-1	147322at6656|AgamP4_3L|-|34|9.939e-05|2|674476|784543|784543[784543]:784397[784397]:147[147]|674535[674520]:674476[674476]:60[45]
10	19945343-57443	0	830	-1	117586at6656|AgamP4_3L|-|96|2.155e-23|3|19887901|19945343|19945343[19945343]:19945299[19945299]:45[45]|19888980[19888980]:19888087[19888087]:894[894]|19887984[19887984]:19887901[19887901]:84[84]
10	30509790+208595	0	867	1	164354at6656|AgamP4_3L|+|85|4.414e-20|4|30509790|30718384|30509790[30509790]:30509855[30509855]:66[66]|30565556[30565556]:30565591[30565591]:36[36]|30647558[30647558]:30647614[30647614]:57[57]|30718349[30718349]:30718384[30718384]:36[36]
10	33162489+102666	0	878	1	67491at6656|AgamP4_3L|+|93|1.724e-22|2|33162489|33265154|33162489[33162489]:33163241[33163241]:753[753]|33265110[33265125]:33265154[33265154]:45[30]
10	36310084+349	0	891	1	119012at6656|AgamP4_3L|+|79|2.825e-18|2|36310084|36310432|36310084[36310084]:36310233[36310233]:150[150]|36310319[36310322]:36310432[36310432]:114[111]
10	18041296+60745	0	914	1	164354at6656|AgamP4_3L|+|49|3.033e-09|3|18041296|18102040|18041296[18041296]:18041391[18041391]:96[96]|18068099[18068099]:18068131[18068131]:33[33]|18101927[18101930]:18102040[18102040]:114[111]
10	20232449-71718	0	1025	-1	164354at6656|AgamP4_3L|-|41|7.765e-07|2|20160732|20232449|20232449[20232449]:20232411[20232411]:39[39]|20160917[20160914]:20160732[20160732]:186[183]
10	401598+106569	0	1026	1	119012at6656|AgamP4_3L|+|39|3.106e-06|2|401598|508166|401598[401598]:401651[401651]:54[54]|507897[507897]:508166[508166]:270[270]
10	38433951-43875	0	1053	-1	119012at6656|AgamP4_3L|-|43|1.941e-07|2|38390077|38433951|38433951[38433951]:38433916[38433916]:36[36]|38390214[38390205]:38390077[38390077]:138[129]
10	8976570+1837	0	1071	1	80317at6656|AgamP4_3L|+|959|3.504e-283|5|8976570|8978406|8976570[8976570]:8977241[8977241]:672[672]|8977311[8977311]:8977469[8977469]:159[159]|8977510[8977519]:8977881[8977881]:372[363]|8977955[8977964]:8978068[8978068]:114[105]|8978149[8978149]:8978406[8978406]:258[258]
