0	9534420-9372	0	88	-1	117586at6656|AgamP4_2L|-|48|6.067e-09|2|9525049|9534420|9534420[9534420]:9534346[9534346]:75[75]|9525450[9525435]:9525049[9525049]:402[387]
10	33361688+297	0	1087	1	151658at6656|AgamP4_3L|+|31|0.0007952|1|33361688|33361984|33361688[33361688]:33361984[33361984]:297[297]
10	35910438-460	0	1133	-1	67491at6656|AgamP4_3L|-|95|4.311e-23|2|35909979|35910438|35910438[35910438]:35910133[35910133]:306[306]|35910056[35910056]:35909979[35909979]:78[78]
10	39278960+465	0	1133	1	67491at6656|AgamP4_3L|+|109|2.631e-27|2|39278960|39279424|39278960[39278960]:39279118[39279118]:159[159]|39279200[39279203]:39279424[39279424]:225[222]
10	41826989+675	0	1189	1	113300at6656|AgamP4_3L|+|45|4.853e-08|1|41826989|41827663|41826989[41826989]:41827663[41827663]:675[675]
10	38141338-161061	0	1206	-1	164354at6656|AgamP4_3L|-|49|3.033e-09|3|37980278|38141338|38141338[38141338]:38141294[38141294]:45[45]|38080450[38080450]:38080367[38080367]:84[84]|37980334[37980334]:37980278[37980278]:57[57]
10	2394251+1237	0	1271	1	117586at6656|AgamP4_3L|+|146|1.914e-38|2|2394251|2395487|2394251[2394251]:2394931[2394931]:681[681]|2394993[2394996]:2395487[2395487]:495[492]
10	9802413+18576	0	1283	1	164354at6656|AgamP4_3L|+|34|9.939e-05|2|9802413|9820988|9802413[9802413]:9802523[9802523]:111[111]|9820896[9820896]:9820988[9820988]:93[93]
10	29652071-252273	0	1322	-1	164354at6656|AgamP4_3L|-|59|2.962e-12|3|29399799|29652071|29652071[29652071]:29651997[29651997]:75[75]|29522330[29522330]:29522289[29522289]:42[42]|29399963[29399954]:29399799[29399799]:165[156]
10	22175736-40558	0	1337	-1	132760at6656|AgamP4_3L|-|42|3.883e-07|3|22135179|22175736|22175736[22175736]:22175707[22175707]:30[30]|22174038[22174032]:22173961[22173961]:78[72]|22135277[22135277]:22135179[22135179]:99[99]
10	33915494-79520	0	1344	-1	164354at6656|AgamP4_3L|-|167|9.128e-45|2|33835975|33915494|33915494[33915494]:33914196[33914196]:1299[1299]|33836052[33836052]:33835975[33835975]:78[78]
10	20189135+107073	0	1344	1	164354at6656|AgamP4_3L|+|180|1.114e-48|2|20189135|20296207|20189135[20189135]:20189245[20189245]:111[111]|20294981[20294981]:20296207[20296207]:1227[1227]
10	20782765+3706	0	1386	1	137197at6656|AgamP4_3L|+|79|2.825e-18|2|20782765|20786470|20782765[20782765]:20782995[20782995]:231[231]|20786291[20786303]:20786470[20786470]:180[168]
10	33982870-231	0	1459	-1	117586at6656|AgamP4_3L|-|38|6.212e-06|1|33982640|33982870|33982870[33982870]:33982640[33982640]:231[231]
10	2268641+125227	0	1473	1	113300at6656|AgamP4_3L|+|51|7.583e-10|2|2268641|2393867|2268641[2268641]:2269090[2269090]:450[450]|2393793[2393793]:2393867[2393867]:75[75]
10	15203191-113796	0	1517	-1	164354at6656|AgamP4_3L|-|46|2.427e-08|2|15089396|15203191|15203191[15203191]:15203105[15203105]:87[87]|15089437[15089434]:15089396[15089396]:42[39]
10	27825767+16020	0	1517	1	164354at6656|AgamP4_3L|+|31|0.0007952|2|27825767|27841786|27825767[27825767]:27825820[27825820]:54[54]|27841724[27841724]:27841786[27841786]:63[63]
10	19720160-44642	0	1521	-1	127602at6656|AgamP4_3L|-|31|0.0007952|2|19675519|19720160|19720160[19720160]:19719840[19719840]:321[321]|19675566[19675566]:19675519[19675519]:48[48]
10	20105146-516	0	1549	-1	119012at6656|AgamP4_3L|-|57|1.185e-11|2|20104631|20105146|20105146[20105146]:20105027[20105027]:120[120]|20104714[20104705]:20104631[20104631]:84[75]
10	33020350+4155	0	1604	1	156395at6656|AgamP4_3L|+|43|1.941e-07|2|33020350|33024504|33020350[33020350]:33020403[33020403]:54[54]|33024283[33024289]:33024504[33024504]:222[216]
10	18741440-219317	0	1698	-1	117586at6656|AgamP4_3L|-|56|2.37e-11|3|18522124|18741440|18741440[18741440]:18741411[18741411]:30[30]|18651416[18651416]:18651378[18651378]:39[39]|18522213[18522213]:18522124[18522124]:90[90]
10	27363524-130663	0	1726	-1	164354at6656|AgamP4_3L|-|52|3.792e-10|3|27232862|27363524|27363524[27363524]:27363420[27363420]:105[105]|27282286[27282286]:27282227[27282227]:60[60]|27232906[27232891]:27232862[27232862]:45[30]
10	30405707-52339	0	1732	-1	164354at6656|AgamP4_3L|-|35|4.97e-05|2|30353369|30405707|30405707[30405707]:30405537[30405537]:171[171]|30353392[30353392]:30353369[30353369]:24[24]
10	19280667+128006	0	1743	1	151658at6656|AgamP4_3L|+|33|0.0001988|2|19280667|19408672|19280667[19280667]:19280900[19280900]:234[234]|19408631[19408631]:19408672[19408672]:42[42]
10	11710511-170304	0	1762	-1	164354at6656|AgamP4_3L|-|61|7.405e-13|3|11540208|11710511|11710511[11710511]:11710467[11710467]:45[45]|11633474[11633474]:11633328[11633328]:147[147]|11540252[11540252]:11540208[11540208]:45[45]
10	9869727+9707	0	1766	1	151658at6656|AgamP4_3L|+|41|7.765e-07|2|9869727|9879433|9869727[9869727]:9869801[9869801]:75[75]|9879368[9879368]:9879433[9879433]:66[66]
10	22209365+171002	0	1777	1	164354at6656|AgamP4_3L|+|33|0.0001988|3|22209365|22380366|22209365[22209365]:22209397[22209397]:33[33]|22333958[22333958]:22334008[22334008]:51[51]|22380169[22380169]:22380366[22380366]:198[198]
10	32052432-54598	0	1781	-1	164354at6656|AgamP4_3L|-|32|0.0003976|2|31997835|32052432|32052432[32052432]:32052394[32052394]:39[39]|31998035[31998035]:31997835[31997835]:201[201]
10	19900460-873	0	1788	-1	117586at6656|AgamP4_3L|-|53|1.896e-10|1|19899588|19900460|19900460[19900460]:19899588[19899588]:873[873]
10	26443866-1316	0	1811	-1	117586at6656|AgamP4_3L|-|158|4.674e-42|2|26442551|26443866|26443866[26443866]:26443759[26443759]:108[108]|26443636[26443636]:26442551[26442551]:1086[1086]
10	6262329-493	0	1821	-1	67491at6656|AgamP4_3L|-|85|4.414e-20|2|6261837|6262329|6262329[6262329]:6262126[6262126]:204[204]|6261998[6261998]:6261837[6261837]:162[162]
10	33907419+693	0	1844	1	117586at6656|AgamP4_3L|+|34|9.939e-05|1|33907419|33908111|33907419[33907419]:33908111[33908111]:693[693]
10	37484716+79937	0	1865	1	67491at6656|AgamP4_3L|+|102|3.368e-25|2|37484716|37564652|37484716[37484716]:37484751[37484751]:36[36]|37564068[37564068]:37564652[37564652]:585[585]
10	24531951+10654	0	1967	1	151658at6656|AgamP4_3L|+|47|1.213e-08|2|24531951|24542604|24531951[24531951]:24531995[24531995]:45[45]|24542350[24542353]:24542604[24542604]:255[252]
10	27808316-73834	0	1992	-1	137197at6656|AgamP4_3L|-|129|2.509e-33|2|27734483|27808316|27808316[27808316]:27807861[27807861]:456[456]|27734611[27734611]:27734483[27734483]:129[129]
10	1333026-63069	0	2023	-1	164354at6656|AgamP4_3L|-|42|3.883e-07|2|1269958|1333026|1333026[1333026]:1332790[1332790]:237[237]|1269993[1269993]:1269958[1269958]:36[36]
10	41123130+16168	0	2024	1	67491at6656|AgamP4_3L|+|75|4.52e-17|2|41123130|41139297|41123130[41123130]:41123240[41123240]:111[111]|41138584[41138584]:41139297[41139297]:714[714]
10	15796083-44228	0	2126	-1	67491at6656|AgamP4_3L|-|105|4.21e-26|2|15751856|15796083|15796083[15796083]:15795202[15795202]:882[882]|15751882[15751879]:15751856[15751856]:27[24]
10	40471646-105141	0	2134	-1	164354at6656|AgamP4_3L|-|38|6.212e-06|2|40366506|40471646|40471646[40471646]:40471608[40471608]:39[39]|40366652[40366652]:40366506[40366506]:147[147]
10	19306967+84194	0	2167	1	164354at6656|AgamP4_3L|+|41|7.765e-07|2|19306967|19391160|19306967[19306967]:19307002[19307002]:36[36]|19391044[19391056]:19391160[19391160]:117[105]
10	17259463+154745	0	2220	1	164354at6656|AgamP4_3L|+|35|4.97e-05|3|17259463|17414207|17259463[17259463]:17259507[17259507]:45[45]|17289650[17289653]:17289706[17289706]:57[54]|17414124[17414124]:17414207[17414207]:84[84]
10	14630524-98166	0	2276	-1	67491at6656|AgamP4_3L|-|127|1.004e-32|2|14532359|14630524|14630524[14630524]:14629664[14629664]:861[861]|14532457[14532454]:14532359[14532359]:99[96]
10	32997546-59228	0	2297	-1	134708at6656|AgamP4_3L|-|41|7.765e-07|2|32938319|32997546|32997546[32997546]:32997409[32997409]:138[138]|32938402[32938399]:32938319[32938319]:84[81]
10	31694215+43045	0	2475	1	67491at6656|AgamP4_3L|+|112|3.289e-28|2|31694215|31737259|31694215[31694215]:31694268[31694268]:54[54]|31736330[31736330]:31737259[31737259]:930[930]
10	17974288-88721	0	2479	-1	164354at6656|AgamP4_3L|-|39|3.106e-06|2|17885568|17974288|17974288[17974288]:17974112[17974112]:177[177]|17885603[17885603]:17885568[17885568]:36[36]
10	34582287-72748	0	2496	-1	156395at6656|AgamP4_3L|-|34|9.939e-05|2|34509540|34582287|34582287[34582287]:34582255[34582255]:33[33]|34509686[34509686]:34509540[34509540]:147[147]
10	2394993+699	0	2530	1	117586at6656|AgamP4_3L|+|64|9.257e-14|1|2394993|2395691|2394993[2394993]:2395691[2395691]:699[699]
10	5725062+59319	0	2554	1	164354at6656|AgamP4_3L|+|36|2.485e-05|2|5725062|5784380|5725062[5725062]:5725187[5725187]:126[126]|5784330[5784330]:5784380[5784380]:51[51]
10	15775117-103551	0	2621	-1	164354at6656|AgamP4_3L|-|47|1.213e-08|2|15671567|15775117|15775117[15775117]:15775058[15775058]:60[60]|15671740[15671740]:15671567[15671567]:174[174]
10	13575366-64268	0	2641	-1	163896at6656|AgamP4_3L|-|34|9.939e-05|2|13511099|13575366|13575366[13575366]:13575199[13575199]:168[168]|13511137[13511137]:13511099[13511099]:39[39]
10	5568147-7355	0	2656	-1	109793at6656|AgamP4_3L|-|1014|9.727e-300|3|5560793|5568147|5568147[5568147]:5567467[5567467]:681[681]|5561808[5561808]:5561023[5561023]:786[786]|5560930[5560930]:5560793[5560793]:138[138]
10	1793904-708	0	2680	-1	67491at6656|AgamP4_3L|-|74|9.04e-17|1|1793197|1793904|1793904[1793904]:1793197[1793197]:708[708]
10	30790518+919	0	2680	1	67491at6656|AgamP4_3L|+|82|3.531e-19|2|30790518|30791436|30790518[30790518]:30790808[30790808]:291[291]|30790993[30790993]:30791436[30791436]:444[444]
10	6558534-742	0	2783	-1	151658at6656|AgamP4_3L|-|364|4.544e-104|3|6557793|6558534|6558534[6558534]:6558391[6558391]:144[144]|6558284[6558281]:6558153[6558153]:132[129]|6558086[6558086]:6557793[6557793]:294[294]
10	10943648+4214	0	2831	1	164354at6656|AgamP4_3L|+|42|3.883e-07|2|10943648|10947861|10943648[10943648]:10943713[10943713]:66[66]|10947727[10947739]:10947861[10947861]:135[123]
10	13466111-120765	0	2860	-1	117586at6656|AgamP4_3L|-|57|1.185e-11|2|13345347|13466111|13466111[13466111]:13466076[13466076]:36[36]|13346168[13346156]:13345347[13345347]:822[810]
10	22127441+66994	0	2892	1	164354at6656|AgamP4_3L|+|33|0.0001988|2|22127441|22194434|22127441[22127441]:22127539[22127539]:99[99]|22194321[22194321]:22194434[22194434]:114[114]
15	44587691-447	0	30	-1	113300at6656|AgamP4_3R|-|246|1.51e-68|1|44587245|44587691|44587691[44587691]:44587245[44587245]:447[447]
15	4797795+830	0	48	1	67491at6656|AgamP4_3R|+|112|3.289e-28|2|4797795|4798624|4797795[4797795]:4798145[4798145]:351[351]|4798232[4798232]:4798624[4798624]:393[393]
15	47428386+2495	0	57	1	132760at6656|AgamP4_3R|+|632|9.581e-185|3|47428386|47430880|47428386[47428386]:47428742[47428742]:357[357]|47428807[47428810]:47428911[47428911]:105[102]|47430404[47430410]:47430880[47430880]:477[471]
15	17214961+55063	0	109	1	67491at6656|AgamP4_3R|+|132|3.136e-34|2|17214961|17270023|17214961[17214961]:17215752[17215752]:792[792]|17269955[17269970]:17270023[17270023]:69[54]
15	2154154+85185	0	152	1	67491at6656|AgamP4_3R|+|127|1.004e-32|2|2154154|2239338|2154154[2154154]:2154786[2154786]:633[633]|2239300[2239300]:2239338[2239338]:39[39]
15	39823016-84762	0	186	-1	131276at6656|AgamP4_3R|-|31|0.0007952|2|39738255|39823016|39823016[39823016]:39822960[39822960]:57[57]|39738755[39738755]:39738255[39738255]:501[501]
15	44593302-6058	0	187	-1	113300at6656|AgamP4_3R|-|998|6.375e-295|6|44587245|44593302|44593302[44593302]:44592883[44592883]:420[420]|44590048[44590045]:44589860[44589860]:189[186]|44589691[44589688]:44589206[44589206]:486[483]|44589130[44589130]:44588957[44588957]:174[174]|44588150[44588150]:44588043[44588043]:108[108]|44587682[44587682]:44587245[44587245]:438[438]
15	19953584-39777	0	199	-1	163896at6656|AgamP4_3R|-|45|4.853e-08|2|19913808|19953584|19953584[19953584]:19953525[19953525]:60[60]|19913999[19913999]:19913808[19913808]:192[192]
15	18420217+64415	0	262	1	164354at6656|AgamP4_3R|+|31|0.0007952|2|18420217|18484631|18420217[18420217]:18420318[18420318]:102[102]|18484512[18484512]:18484631[18484631]:120[120]
15	1100493+6734	0	295	1	67491at6656|AgamP4_3R|+|69|2.893e-15|2|1100493|1107226|1100493[1100493]:1101335[1101335]:843[843]|1107158[1107158]:1107226[1107226]:69[69]
15	5864218+12859	0	302	1	156395at6656|AgamP4_3R|+|33|0.0001988|2|5864218|5877076|5864218[5864218]:5864307[5864307]:90[90]|5876969[5876969]:5877076[5877076]:108[108]
15	33562057+1052	0	355	1	117586at6656|AgamP4_3R|+|66|2.314e-14|2|33562057|33563108|33562057[33562057]:33562842[33562842]:786[786]|33563031[33563031]:33563108[33563108]:78[78]
15	47267260-85549	0	358	-1	164354at6656|AgamP4_3R|-|43|1.941e-07|2|47181712|47267260|47267260[47267260]:47267075[47267075]:186[186]|47181750[47181744]:47181712[47181712]:39[33]
15	19493587+113572	0	377	1	156395at6656|AgamP4_3R|+|40|1.553e-06|2|19493587|19607158|19493587[19493587]:19493619[19493619]:33[33]|19606841[19606841]:19607158[19607158]:318[318]
15	34886087+240419	0	417	1	164354at6656|AgamP4_3R|+|62|3.703e-13|3|34886087|35126505|34886087[34886087]:34886266[34886266]:180[180]|34999736[34999736]:34999786[34999786]:51[51]|35126458[35126458]:35126505[35126505]:48[48]
15	45615645-804	0	428	-1	67491at6656|AgamP4_3R|-|43|1.941e-07|1|45614842|45615645|45615645[45615645]:45614842[45614842]:804[804]
15	17645445+86826	0	446	1	164354at6656|AgamP4_3R|+|40|1.553e-06|2|17645445|17732270|17645445[17645445]:17645486[17645486]:42[42]|17732064[17732073]:17732270[17732270]:207[198]
15	43276260-462	0	564	-1	67491at6656|AgamP4_3R|-|73|1.808e-16|1|43275799|43276260|43276260[43276260]:43275799[43275799]:462[462]
15	46652790+432	0	564	1	67491at6656|AgamP4_3R|+|72|3.616e-16|1|46652790|46653221|46652790[46652790]:46653221[46653221]:432[432]
15	3113155+117441	0	572	1	164354at6656|AgamP4_3R|+|31|0.0007952|2|3113155|3230595|3113155[3113155]:3113196[3113196]:42[42]|3230437[3230437]:3230595[3230595]:159[159]
15	21533300-684	0	588	-1	67491at6656|AgamP4_3R|-|61|7.405e-13|1|21532617|21533300|21533300[21533300]:21532617[21532617]:684[684]
15	7994163-67334	0	626	-1	151658at6656|AgamP4_3R|-|35|4.97e-05|3|7926830|7994163|7994163[7994163]:7994101[7994101]:63[63]|7979549[7979549]:7979397[7979397]:153[153]|7926919[7926919]:7926830[7926830]:90[90]
15	10564797-680	0	655	-1	137197at6656|AgamP4_3R|-|110|1.315e-27|3|10564118|10564797|10564797[10564797]:10564768[10564768]:30[30]|10564529[10564529]:10564374[10564374]:156[156]|10564294[10564294]:10564118[10564118]:177[177]
15	7665633-81607	0	705	-1	164354at6656|AgamP4_3R|-|38|6.212e-06|2|7584027|7665633|7665633[7665633]:7665508[7665508]:126[126]|7584083[7584080]:7584027[7584027]:57[54]
15	23901592-58402	0	780	-1	164354at6656|AgamP4_3R|-|38|6.212e-06|2|23843191|23901592|23901592[23901592]:23901515[23901515]:78[78]|23843343[23843343]:23843191[23843191]:153[153]
15	18396361-804	0	793	-1	67491at6656|AgamP4_3R|-|78|5.65e-18|1|18395558|18396361|18396361[18396361]:18395558[18395558]:804[804]
15	31271182+354	0	840	1	137197at6656|AgamP4_3R|+|67|1.157e-14|1|31271182|31271535|31271182[31271182]:31271535[31271535]:354[354]
15	25284312-7027	0	865	-1	156395at6656|AgamP4_3R|-|37|1.242e-05|2|25277286|25284312|25284312[25284312]:25284262[25284262]:51[51]|25277462[25277462]:25277286[25277286]:177[177]
15	37826220-92561	0	917	-1	164354at6656|AgamP4_3R|-|45|4.853e-08|2|37733660|37826220|37826220[37826220]:37826182[37826182]:39[39]|37733818[37733818]:37733660[37733660]:159[159]
15	24372410-52764	0	957	-1	67491at6656|AgamP4_3R|-|117|1.028e-29|3|24319647|24372410|24372410[24372410]:24371934[24371934]:477[477]|24371844[24371838]:24371605[24371605]:240[234]|24319703[24319703]:24319647[24319647]:57[57]
15	11638340+44632	0	967	1	156395at6656|AgamP4_3R|+|35|4.97e-05|2|11638340|11682971|11638340[11638340]:11638375[11638375]:36[36]|11682798[11682798]:11682971[11682971]:174[174]
15	14124460-51501	0	968	-1	164354at6656|AgamP4_3R|-|47|1.213e-08|2|14072960|14124460|14124460[14124460]:14124329[14124329]:132[132]|14073004[14073004]:14072960[14072960]:45[45]
15	13286151+106464	0	1025	1	164354at6656|AgamP4_3R|+|35|4.97e-05|2|13286151|13392614|13286151[13286151]:13286402[13286402]:252[252]|13392558[13392558]:13392614[13392614]:57[57]
15	42351471+2836	0	1029	1	113300at6656|AgamP4_3R|+|445|1.879e-128|5|42351471|42354306|42351471[42351471]:42351635[42351635]:165[165]|42352169[42352178]:42352630[42352630]:462[453]|42352697[42352697]:42352927[42352927]:231[231]|42353430[42353430]:42353810[42353810]:381[381]|42353881[42353881]:42354306[42354306]:426[426]
15	50953963+155694	0	1056	1	164354at6656|AgamP4_3R|+|57|1.185e-11|3|50953963|51109656|50953963[50953963]:50954034[50954034]:72[72]|51041817[51041823]:51041954[51041954]:138[132]|51109588[51109594]:51109656[51109656]:69[63]
15	33906822-89951	0	1133	-1	67491at6656|AgamP4_3R|-|87|1.104e-20|2|33816872|33906822|33906822[33906822]:33906754[33906754]:69[69]|33817195[33817195]:33816872[33816872]:324[324]
15	35285793+48752	0	1202	1	164354at6656|AgamP4_3R|+|44|9.707e-08|2|35285793|35334544|35285793[35285793]:35285948[35285948]:156[156]|35334500[35334503]:35334544[35334544]:45[42]
15	5237153+181224	0	1283	1	164354at6656|AgamP4_3R|+|49|3.033e-09|3|5237153|5418376|5237153[5237153]:5237248[5237248]:96[96]|5321799[5321802]:5321861[5321861]:63[60]|5418317[5418317]:5418376[5418376]:60[60]
15	17328731+42074	0	1314	1	119012at6656|AgamP4_3R|+|46|2.427e-08|3|17328731|17370804|17328731[17328731]:17328760[17328760]:30[30]|17338488[17338488]:17338646[17338646]:159[159]|17370763[17370763]:17370804[17370804]:42[42]
15	50182449+94746	0	1335	1	164354at6656|AgamP4_3R|+|48|6.067e-09|2|50182449|50277194|50182449[50182449]:50182562[50182562]:114[114]|50277120[50277120]:50277194[50277194]:75[75]
15	50839488+363	0	1343	1	163896at6656|AgamP4_3R|+|232|2.474e-64|1|50839488|50839850|50839488[50839488]:50839850[50839850]:363[363]
15	33558423+1266	0	1344	1	164354at6656|AgamP4_3R|+|147|9.571e-39|1|33558423|33559688|33558423[33558423]:33559688[33559688]:1266[1266]
15	8872595+35835	0	1379	1	113300at6656|AgamP4_3R|+|87|1.104e-20|2|8872595|8908429|8872595[8872595]:8873248[8873248]:654[654]|8908394[8908394]:8908429[8908429]:36[36]
15	28449244+101199	0	1426	1	127602at6656|AgamP4_3R|+|38|6.212e-06|2|28449244|28550442|28449244[28449244]:28449282[28449282]:39[39]|28550062[28550062]:28550442[28550442]:381[381]
15	2502852-112431	0	1459	-1	117586at6656|AgamP4_3R|-|43|1.941e-07|2|2390422|2502852|2502852[2502852]:2502736[2502736]:117[117]|2390646[2390646]:2390422[2390422]:225[225]
15	27054959-107792	0	1517	-1	164354at6656|AgamP4_3R|-|37|1.242e-05|2|26947168|27054959|27054959[27054959]:27054927[27054927]:33[33]|26947272[26947260]:26947168[26947168]:105[93]
15	4789629+57983	0	1517	1	164354at6656|AgamP4_3R|+|37|1.242e-05|2|4789629|4847611|4789629[4789629]:4789655[4789655]:27[27]|4847537[4847537]:4847611[4847611]:75[75]
15	7589518+984	0	1541	1	67491at6656|AgamP4_3R|+|54|9.479e-11|1|7589518|7590501|7589518[7589518]:7590501[7590501]:984[984]
15	20171539-121094	0	1578	-1	164354at6656|AgamP4_3R|-|33|0.0001988|2|20050446|20171539|20171539[20171539]:20171510[20171510]:30[30]|20050619[20050619]:20050446[20050446]:174[174]
15	8896931-35495	0	1656	-1	164354at6656|AgamP4_3R|-|44|9.707e-08|2|8861437|8896931|8896931[8896931]:8896836[8896836]:96[96]|8861532[8861532]:8861437[8861437]:96[96]
15	10967437+120392	0	1660	1	164354at6656|AgamP4_3R|+|39|3.106e-06|2|10967437|11087828|10967437[10967437]:10967478[10967478]:42[42]|11087685[11087685]:11087828[11087828]:144[144]
15	23741429+14434	0	1698	1	117586at6656|AgamP4_3R|+|37|1.242e-05|2|23741429|23755862|23741429[23741429]:23741482[23741482]:54[54]|23755764[23755773]:23755862[23755862]:99[90]
15	44107424+2383	0	1741	1	137197at6656|AgamP4_3R|+|111|6.577e-28|2|44107424|44109806|44107424[44107424]:44107594[44107594]:171[171]|44109357[44109360]:44109806[44109806]:450[447]
15	2590636+684	0	1754	1	137197at6656|AgamP4_3R|+|158|4.674e-42|2|2590636|2591319|2590636[2590636]:2591028[2591028]:393[393]|2591167[2591167]:2591319[2591319]:153[153]
