0	9534420-9372	0	88	-1	117586at6656|AgamP4_2L|-|48|6.067e-09|2|9525049|9534420|9534420[9534420]:9534346[9534346]:75[75]|9525450[9525435]:9525049[9525049]:402[387]
15	23357534+57058	0	1762	1	164354at6656|AgamP4_3R|+|41|7.765e-07|2|23357534|23414591|23357534[23357534]:23357761[23357761]:228[228]|23414550[23414550]:23414591[23414591]:42[42]
15	9715526-20882	0	1766	-1	151658at6656|AgamP4_3R|-|41|7.765e-07|2|9694645|9715526|9715526[9715526]:9715452[9715452]:75[75]|9694686[9694683]:9694645[9694645]:42[39]
15	9021502-48072	0	1802	-1	164354at6656|AgamP4_3R|-|55|4.74e-11|3|8973431|9021502|9021502[9021502]:9021395[9021395]:108[108]|9004424[9004424]:9004386[9004386]:39[39]|8973514[8973514]:8973431[8973431]:84[84]
15	33871411-1210	0	1821	-1	67491at6656|AgamP4_3R|-|78|5.65e-18|2|33870202|33871411|33871411[33871411]:33871214[33871214]:198[198]|33870390[33870387]:33870202[33870202]:189[186]
15	51862399+60391	0	1881	1	164354at6656|AgamP4_3R|+|40|1.553e-06|2|51862399|51922789|51862399[51862399]:51862509[51862509]:111[111]|51922682[51922682]:51922789[51922789]:108[108]
15	1816254+72020	0	1888	1	156395at6656|AgamP4_3R|+|47|1.213e-08|2|1816254|1888273|1816254[1816254]:1816391[1816391]:138[138]|1888166[1888166]:1888273[1888273]:108[108]
15	15062108+107008	0	1894	1	164354at6656|AgamP4_3R|+|57|1.185e-11|3|15062108|15169115|15062108[15062108]:15062137[15062137]:30[30]|15082685[15082685]:15082831[15082831]:147[147]|15169083[15169083]:15169115[15169115]:33[33]
15	17213600+39417	0	1969	1	156395at6656|AgamP4_3R|+|41|7.765e-07|2|17213600|17253016|17213600[17213600]:17213716[17213716]:117[117]|17252960[17252960]:17253016[17253016]:57[57]
15	19885073-72649	0	2005	-1	67491at6656|AgamP4_3R|-|113|1.644e-28|3|19812425|19885073|19885073[19885073]:19884642[19884642]:432[432]|19884561[19884558]:19884409[19884409]:153[150]|19812535[19812535]:19812425[19812425]:111[111]
15	36265297+507	0	2059	1	67491at6656|AgamP4_3R|+|82|3.531e-19|1|36265297|36265803|36265297[36265297]:36265803[36265803]:507[507]
15	25428660-240	0	2077	-1	131276at6656|AgamP4_3R|-|75|4.52e-17|1|25428421|25428660|25428660[25428660]:25428421[25428421]:240[240]
15	40925991+83967	0	2078	1	164354at6656|AgamP4_3R|+|34|9.939e-05|2|40925991|41009957|40925991[40925991]:40926131[40926131]:141[141]|41009904[41009904]:41009957[41009957]:54[54]
15	753439-1241	0	2080	-1	117586at6656|AgamP4_3R|-|161|5.842e-43|2|752199|753439|753439[753439]:752834[752834]:606[606]|752426[752426]:752199[752199]:228[228]
15	32166370-73659	0	2089	-1	147322at6656|AgamP4_3R|-|42|3.883e-07|2|32092712|32166370|32166370[32166370]:32166101[32166101]:270[270]|32092753[32092744]:32092712[32092712]:42[33]
15	13763685-915	0	2131	-1	147322at6656|AgamP4_3R|-|42|3.883e-07|2|13762771|13763685|13763685[13763685]:13763365[13763365]:321[321]|13762803[13762803]:13762771[13762771]:33[33]
15	27808810+66200	0	2134	1	164354at6656|AgamP4_3R|+|64|9.257e-14|3|27808810|27875009|27808810[27808810]:27808950[27808950]:141[141]|27864367[27864376]:27864417[27864417]:51[42]|27874983[27874983]:27875009[27875009]:27[27]
15	15046271+99764	0	2151	1	109793at6656|AgamP4_3R|+|45|4.853e-08|2|15046271|15146034|15046271[15046271]:15046339[15046339]:69[69]|15145819[15145828]:15146034[15146034]:216[207]
15	28852540+51736	0	2175	1	164354at6656|AgamP4_3R|+|38|6.212e-06|2|28852540|28904275|28852540[28852540]:28852677[28852677]:138[138]|28904225[28904225]:28904275[28904275]:51[51]
15	35284843+20709	0	2191	1	164354at6656|AgamP4_3R|+|34|9.939e-05|2|35284843|35305551|35284843[35284843]:35284992[35284992]:150[150]|35305513[35305513]:35305551[35305551]:39[39]
15	12312308-528	0	2233	-1	67491at6656|AgamP4_3R|-|94|8.621e-23|2|12311781|12312308|12312308[12312308]:12312066[12312066]:243[243]|12312005[12312002]:12311781[12311781]:225[222]
15	42933042+114378	0	2312	1	164354at6656|AgamP4_3R|+|41|7.765e-07|2|42933042|43047419|42933042[42933042]:42933077[42933077]:36[36]|43047273[43047279]:43047419[43047419]:147[141]
15	19272916-69546	0	2329	-1	164354at6656|AgamP4_3R|-|33|0.0001988|2|19203371|19272916|19272916[19272916]:19272704[19272704]:213[213]|19203421[19203421]:19203371[19203371]:51[51]
15	25473522-243161	0	2462	-1	164354at6656|AgamP4_3R|-|74|9.04e-17|4|25230362|25473522|25473522[25473522]:25473469[25473469]:54[54]|25351178[25351178]:25351146[25351146]:33[33]|25281901[25281901]:25281854[25281854]:48[48]|25230412[25230412]:25230362[25230362]:51[51]
15	9658983+27488	0	2462	1	164354at6656|AgamP4_3R|+|48|6.067e-09|2|9658983|9686470|9658983[9658983]:9659093[9659093]:111[111]|9686345[9686357]:9686470[9686470]:126[114]
15	8437435+1583	0	2479	1	164354at6656|AgamP4_3R|+|34|9.939e-05|2|8437435|8439017|8437435[8437435]:8437476[8437476]:42[42]|8438868[8438868]:8439017[8439017]:150[150]
15	13018108-68228	0	2506	-1	164354at6656|AgamP4_3R|-|31|0.0007952|2|12949881|13018108|13018108[13018108]:13017959[13017959]:150[150]|12949955[12949955]:12949881[12949881]:75[75]
15	22931027-31843	0	2523	-1	164354at6656|AgamP4_3R|-|36|2.485e-05|2|22899185|22931027|22931027[22931027]:22930995[22930995]:33[33]|22899352[22899349]:22899185[22899185]:168[165]
15	21797467+438	0	2541	1	117586at6656|AgamP4_3R|+|44|9.707e-08|1|21797467|21797904|21797467[21797467]:21797904[21797904]:438[438]
15	31335982+118927	0	2555	1	164354at6656|AgamP4_3R|+|42|3.883e-07|2|31335982|31454908|31335982[31335982]:31336128[31336128]:147[147]|31454873[31454873]:31454908[31454908]:36[36]
15	17863268-12087	0	2560	-1	164354at6656|AgamP4_3R|-|37|1.242e-05|2|17851182|17863268|17863268[17863268]:17863035[17863035]:234[234]|17851214[17851199]:17851182[17851182]:33[18]
15	12701880-105411	0	2564	-1	164354at6656|AgamP4_3R|-|48|6.067e-09|2|12596470|12701880|12701880[12701880]:12701839[12701839]:42[42]|12596640[12596631]:12596470[12596470]:171[162]
15	33814883+714	0	2600	1	67491at6656|AgamP4_3R|+|104|8.419e-26|1|33814883|33815596|33814883[33814883]:33815596[33815596]:714[714]
15	27714115-813	0	2757	-1	67491at6656|AgamP4_3R|-|79|2.825e-18|1|27713303|27714115|27714115[27714115]:27713303[27713303]:813[813]
15	49087821-81350	0	2789	-1	164354at6656|AgamP4_3R|-|37|1.242e-05|2|49006472|49087821|49087821[49087821]:49087783[49087783]:39[39]|49006657[49006645]:49006472[49006472]:186[174]
15	28116359+546	0	2809	1	130563at6656|AgamP4_3R|+|36|2.485e-05|1|28116359|28116904|28116359[28116359]:28116904[28116904]:546[546]
15	1183136-100947	0	2817	-1	156395at6656|AgamP4_3R|-|32|0.0003976|2|1082190|1183136|1183136[1183136]:1183098[1183098]:39[39]|1082351[1082351]:1082190[1082190]:162[162]
15	4281682+77533	0	2831	1	164354at6656|AgamP4_3R|+|36|2.485e-05|2|4281682|4359214|4281682[4281682]:4281735[4281735]:54[54]|4359029[4359044]:4359214[4359214]:186[171]
15	14562093-533	0	2849	-1	132760at6656|AgamP4_3R|-|187|8.705e-51|2|14561561|14562093|14562093[14562093]:14561776[14561776]:318[318]|14561698[14561698]:14561561[14561561]:138[138]
15	14638723-102031	0	2867	-1	164354at6656|AgamP4_3R|-|45|4.853e-08|2|14536693|14638723|14638723[14638723]:14638607[14638607]:117[117]|14536773[14536773]:14536693[14536693]:81[81]
15	14495231-119154	0	2885	-1	164354at6656|AgamP4_3R|-|38|6.212e-06|2|14376078|14495231|14495231[14495231]:14495052[14495052]:180[180]|14376110[14376107]:14376078[14376078]:33[30]
15	42177992-156586	0	2892	-1	164354at6656|AgamP4_3R|-|54|9.479e-11|3|42021407|42177992|42177992[42177992]:42177933[42177933]:60[60]|42052230[42052230]:42052102[42052102]:129[129]|42021454[42021454]:42021407[42021407]:48[48]
20	42368273-549	0	51	-1	31820at6656|AgamP4_UNKN|-|53|1.896e-10|1|42367725|42368273|42368273[42368273]:42367725[42367725]:549[549]
20	3270862-399	0	296	-1	113300at6656|AgamP4_UNKN|-|31|0.0007952|1|3270464|3270862|3270862[3270862]:3270464[3270464]:399[399]
20	28485999-66486	0	436	-1	119012at6656|AgamP4_UNKN|-|36|2.485e-05|2|28419514|28485999|28485999[28485999]:28485889[28485889]:111[111]|28419555[28419543]:28419514[28419514]:42[30]
20	5473567+675	0	588	1	67491at6656|AgamP4_UNKN|+|45|4.853e-08|1|5473567|5474241|5473567[5473567]:5474241[5474241]:675[675]
20	34648489+894	0	720	1	67491at6656|AgamP4_UNKN|+|442|1.504e-127|4|34648489|34649382|34648489[34648489]:34648575[34648575]:87[87]|34648654[34648654]:34648839[34648839]:186[186]|34648907[34648910]:34649065[34649065]:159[156]|34649140[34649146]:34649382[34649382]:243[237]
20	34990827-111211	0	730	-1	117586at6656|AgamP4_UNKN|-|32|0.0003976|2|34879617|34990827|34990827[34990827]:34990747[34990747]:81[81]|34879676[34879676]:34879617[34879617]:60[60]
20	42168662+96501	0	738	1	156395at6656|AgamP4_UNKN|+|37|1.242e-05|2|42168662|42265162|42168662[42168662]:42168931[42168931]:270[270]|42265118[42265118]:42265162[42265162]:45[45]
20	10791165+96933	0	914	1	164354at6656|AgamP4_UNKN|+|36|2.485e-05|2|10791165|10888097|10791165[10791165]:10791224[10791224]:60[60]|10887969[10887969]:10888097[10888097]:129[129]
20	18262414-177	0	968	-1	164354at6656|AgamP4_UNKN|-|34|9.939e-05|1|18262238|18262414|18262414[18262414]:18262238[18262238]:177[177]
20	9347045-76388	0	1084	-1	119012at6656|AgamP4_UNKN|-|32|0.0003976|2|9270658|9347045|9347045[9347045]:9346860[9346860]:186[186]|9270744[9270744]:9270658[9270658]:87[87]
20	34970762+62488	0	1188	1	119012at6656|AgamP4_UNKN|+|41|7.765e-07|2|34970762|35033249|34970762[34970762]:34970803[34970803]:42[42]|35033196[35033196]:35033249[35033249]:54[54]
20	22714107-25025	0	1243	-1	156395at6656|AgamP4_UNKN|-|37|1.242e-05|2|22689083|22714107|22714107[22714107]:22713970[22713970]:138[138]|22689118[22689118]:22689083[22689083]:36[36]
20	40983337+128128	0	1245	1	151658at6656|AgamP4_UNKN|+|46|2.427e-08|2|40983337|41111464|40983337[40983337]:40983615[40983615]:279[279]|41111426[41111432]:41111464[41111464]:39[33]
20	31346796+360	0	1253	1	132760at6656|AgamP4_UNKN|+|259|1.843e-72|1|31346796|31347155|31346796[31346796]:31347155[31347155]:360[360]
20	40549464+162	0	1314	1	119012at6656|AgamP4_UNKN|+|33|0.0001988|1|40549464|40549625|40549464[40549464]:40549625[40549625]:162[162]
20	17747721+110152	0	1319	1	163896at6656|AgamP4_UNKN|+|41|7.765e-07|2|17747721|17857872|17747721[17747721]:17747855[17747855]:135[135]|17857804[17857804]:17857872[17857872]:69[69]
20	21966337+1227	0	1344	1	164354at6656|AgamP4_UNKN|+|159|2.337e-42|1|21966337|21967563|21966337[21966337]:21967563[21967563]:1227[1227]
20	22653662+29936	0	1459	1	117586at6656|AgamP4_UNKN|+|37|1.242e-05|3|22653662|22683597|22653662[22653662]:22653739[22653739]:78[78]|22664378[22664378]:22664446[22664446]:69[69]|22683508[22683508]:22683597[22683597]:90[90]
20	7811328+546	0	1504	1	130563at6656|AgamP4_UNKN|+|31|0.0007952|1|7811328|7811873|7811328[7811328]:7811873[7811873]:546[546]
20	24233066+121779	0	1517	1	164354at6656|AgamP4_UNKN|+|41|7.765e-07|2|24233066|24354844|24233066[24233066]:24233125[24233125]:60[60]|24354752[24354752]:24354844[24354844]:93[93]
20	41052706+438	0	1617	1	137197at6656|AgamP4_UNKN|+|31|0.0007952|1|41052706|41053143|41052706[41052706]:41053143[41053143]:438[438]
20	33241862-94331	0	1894	-1	164354at6656|AgamP4_UNKN|-|37|1.242e-05|2|33147532|33241862|33241862[33241862]:33241743[33241743]:120[120]|33147588[33147588]:33147532[33147532]:57[57]
20	3263555+21716	0	1970	1	156395at6656|AgamP4_UNKN|+|43|1.941e-07|2|3263555|3285270|3263555[3263555]:3263650[3263650]:96[96]|3285163[3285163]:3285270[3285270]:108[108]
20	10720263-609	0	2024	-1	67491at6656|AgamP4_UNKN|-|115|4.111e-29|1|10719655|10720263|10720263[10720263]:10719655[10719655]:609[609]
20	8388232-151207	0	2317	-1	67491at6656|AgamP4_UNKN|-|139|2.45e-36|3|8237026|8388232|8388232[8388232]:8387615[8387615]:618[618]|8319053[8319053]:8319027[8319027]:27[27]|8237061[8237055]:8237026[8237026]:36[30]
20	1137183+25885	0	2471	1	151658at6656|AgamP4_UNKN|+|37|1.242e-05|2|1137183|1163067|1137183[1137183]:1137218[1137218]:36[36]|1162828[1162828]:1163067[1163067]:240[240]
20	26315230+72531	0	2486	1	156395at6656|AgamP4_UNKN|+|34|9.939e-05|2|26315230|26387760|26315230[26315230]:26315448[26315448]:219[219]|26387704[26387704]:26387760[26387760]:57[57]
20	11141636+90902	0	2554	1	164354at6656|AgamP4_UNKN|+|31|0.0007952|2|11141636|11232537|11141636[11141636]:11141671[11141671]:36[36]|11232442[11232442]:11232537[11232537]:96[96]
20	38253029-47804	0	2755	-1	130563at6656|AgamP4_UNKN|-|37|1.242e-05|2|38205226|38253029|38253029[38253029]:38253000[38253000]:30[30]|38205288[38205273]:38205226[38205226]:63[48]
20	34302108+25552	0	2891	1	156395at6656|AgamP4_UNKN|+|41|7.765e-07|2|34302108|34327659|34302108[34302108]:34302215[34302215]:108[108]|34327615[34327615]:34327659[34327659]:45[45]
25	7697811-2536	0	84	-1	137197at6656|AgamP4_X|-|129|2.509e-33|2|7695276|7697811|7697811[7697811]:7697719[7697719]:93[93]|7695812[7695812]:7695276[7695276]:537[537]
25	2452443+83150	0	175	1	132760at6656|AgamP4_X|+|41|7.765e-07|2|2452443|2535592|2452443[2452443]:2452601[2452601]:159[159]|2535461[2535461]:2535592[2535592]:132[132]
25	517476-4803	0	179	-1	117586at6656|AgamP4_X|-|115|4.111e-29|2|512674|517476|517476[517476]:516691[516691]:786[786]|512829[512829]:512674[512674]:156[156]
25	4172629-2641	0	181	-1	132760at6656|AgamP4_X|-|221|5.067e-61|3|4169989|4172629|4172629[4172629]:4172027[4172027]:603[603]|4171825[4171825]:4171604[4171604]:222[222]|4170159[4170159]:4169989[4169989]:171[171]
25	2366789+58376	0	248	1	164354at6656|AgamP4_X|+|42|3.883e-07|2|2366789|2425164|2366789[2366789]:2366905[2366905]:117[117]|2425081[2425084]:2425164[2425164]:84[81]
25	13037859+31509	0	319	1	156395at6656|AgamP4_X|+|33|0.0001988|2|13037859|13069367|13037859[13037859]:13037924[13037924]:66[66]|13069299[13069299]:13069367[13069367]:69[69]
25	8054231-69708	0	555	-1	130563at6656|AgamP4_X|-|43|1.941e-07|2|7984524|8054231|8054231[8054231]:8054181[8054181]:51[51]|7984958[7984958]:7984524[7984524]:435[435]
25	14813130-85764	0	559	-1	164354at6656|AgamP4_X|-|48|6.067e-09|3|14727367|14813130|14813130[14813130]:14813020[14813020]:111[111]|14745406[14745394]:14745356[14745356]:51[39]|14727441[14727441]:14727367[14727367]:75[75]
25	6910244+67171	0	623	1	127602at6656|AgamP4_X|+|43|1.941e-07|2|6910244|6977414|6910244[6910244]:6910615[6910615]:372[372]|6977367[6977367]:6977414[6977414]:48[48]
25	5756556-3680	0	633	-1	151658at6656|AgamP4_X|-|49|3.033e-09|3|5752877|5756556|5756556[5756556]:5756476[5756476]:81[81]|5754327[5754327]:5754283[5754283]:45[45]|5753038[5753038]:5752877[5752877]:162[162]
25	15602907-59451	0	745	-1	137197at6656|AgamP4_X|-|90|1.379e-21|2|15543457|15602907|15602907[15602907]:15602866[15602866]:42[42]|15543855[15543846]:15543457[15543457]:399[390]
25	17444358-39148	0	801	-1	151658at6656|AgamP4_X|-|41|7.765e-07|2|17405211|17444358|17444358[17444358]:17444299[17444299]:60[60]|17405561[17405561]:17405211[17405211]:351[351]
25	1579006+41711	0	842	1	67491at6656|AgamP4_X|+|131|6.273e-34|2|1579006|1620716|1579006[1579006]:1579692[1579692]:687[687]|1620585[1620588]:1620716[1620716]:132[129]
25	7642680+59195	0	989	1	113300at6656|AgamP4_X|+|45|4.853e-08|2|7642680|7701874|7642680[7642680]:7643123[7643123]:444[444]|7701839[7701839]:7701874[7701874]:36[36]
25	21817274+103111	0	1034	1	163896at6656|AgamP4_X|+|38|6.212e-06|2|21817274|21920384|21817274[21817274]:21817324[21817324]:51[51]|21920226[21920235]:21920384[21920384]:159[150]
25	362522+123312	0	1142	1	67491at6656|AgamP4_X|+|138|4.901e-36|2|362522|485833|362522[362522]:363322[363322]:801[801]|485807[485816]:485833[485833]:27[18]
25	7113128+125875	0	1222	1	132760at6656|AgamP4_X|+|51|7.583e-10|3|7113128|7239002|7113128[7113128]:7113154[7113154]:27[27]|7160041[7160053]:7160085[7160085]:45[33]|7238769[7238769]:7239002[7239002]:234[234]
25	21908114+37188	0	1254	1	134708at6656|AgamP4_X|+|39|3.106e-06|2|21908114|21945301|21908114[21908114]:21908449[21908449]:336[336]|21945248[21945260]:21945301[21945301]:54[42]
25	3612313+20892	0	1344	1	164354at6656|AgamP4_X|+|121|6.423e-31|2|3612313|3633204|3612313[3612313]:3613566[3613566]:1254[1254]|3633178[3633178]:3633204[3633204]:27[27]
25	7311430+846	0	1352	1	67491at6656|AgamP4_X|+|93|1.724e-22|1|7311430|7312275|7311430[7311430]:7312275[7312275]:846[846]
25	10030505+480	0	1384	1	113300at6656|AgamP4_X|+|32|0.0003976|1|10030505|10030984|10030505[10030505]:10030984[10030984]:480[480]
25	9111853-29209	0	1409	-1	151658at6656|AgamP4_X|-|47|1.213e-08|2|9082645|9111853|9111853[9111853]:9111743[9111743]:111[111]|9082869[9082869]:9082645[9082645]:225[225]
25	7388891+107529	0	1517	1	164354at6656|AgamP4_X|+|42|3.883e-07|2|7388891|7496419|7388891[7388891]:7388941[7388941]:51[51]|7496288[7496291]:7496419[7496419]:132[129]
25	13731131-402	0	1552	-1	147322at6656|AgamP4_X|-|31|0.0007952|1|13730730|13731131|13731131[13731131]:13730730[13730730]:402[402]
25	11853412-5417	0	1713	-1	137197at6656|AgamP4_X|-|107|1.052e-26|3|11847996|11853412|11853412[11853412]:11853305[11853305]:108[108]|11848632[11848632]:11848447[11848447]:186[186]|11848139[11848139]:11847996[11847996]:144[144]
25	4180449+181039	0	1764	1	164354at6656|AgamP4_X|+|35|4.97e-05|3|4180449|4361487|4180449[4180449]:4180484[4180484]:36[36]|4240727[4240742]:4240870[4240870]:144[129]|4361440[4361440]:4361487[4361487]:48[48]
25	17147095-31258	0	1803	-1	156395at6656|AgamP4_X|-|35|4.97e-05|2|17115838|17147095|17147095[17147095]:17146991[17146991]:105[105]|17115918[17115918]:17115838[17115838]:81[81]
25	10714221-699	0	1866	-1	67491at6656|AgamP4_X|-|39|3.106e-06|1|10713523|10714221|10714221[10714221]:10713523[10713523]:699[699]
25	11706627+516	0	1871	1	113300at6656|AgamP4_X|+|38|6.212e-06|1|11706627|11707142|11706627[11706627]:11707142[11707142]:516[516]
25	14075145+211586	0	1876	1	113300at6656|AgamP4_X|+|36|2.485e-05|3|14075145|14286730|14075145[14075145]:14075195[14075195]:51[51]|14181496[14181496]:14181525[14181525]:30[30]|14286671[14286671]:14286730[14286730]:60[60]
25	16177514+447	0	1897	1	132760at6656|AgamP4_X|+|41|7.765e-07|1|16177514|16177960|16177514[16177514]:16177960[16177960]:447[447]
25	18671223-183	0	2012	-1	164354at6656|AgamP4_X|-|33|0.0001988|1|18671041|18671223|18671223[18671223]:18671041[18671041]:183[183]
25	10519457-54643	0	2022	-1	156395at6656|AgamP4_X|-|39|3.106e-06|2|10464815|10519457|10519457[10519457]:10519326[10519326]:132[132]|10464883[10464883]:10464815[10464815]:69[69]
25	1945239-833	0	2076	-1	132760at6656|AgamP4_X|-|388|2.709e-111|2|1944407|1945239|1945239[1945239]:1945141[1945141]:99[99]|1945012[1945006]:1944407[1944407]:606[600]
25	14337356+106207	0	2077	1	131276at6656|AgamP4_X|+|58|5.924e-12|2|14337356|14443562|14337356[14337356]:14337607[14337607]:252[252]|14443476[14443476]:14443562[14443562]:87[87]
25	19716492-909	0	2080	-1	117586at6656|AgamP4_X|-|143|1.531e-37|1|19715584|19716492|19716492[19716492]:19715584[19715584]:909[909]
25	16475274-3131	0	2096	-1	147322at6656|AgamP4_X|-|40|1.553e-06|2|16472144|16475274|16475274[16475274]:16474906[16474906]:369[369]|16472191[16472182]:16472144[16472144]:48[39]
25	3789372-55381	0	2479	-1	164354at6656|AgamP4_X|-|36|2.485e-05|2|3733992|3789372|3789372[3789372]:3789307[3789307]:66[66]|3734105[3734105]:3733992[3733992]:114[114]
25	13692871+43970	0	2680	1	67491at6656|AgamP4_X|+|117|1.028e-29|2|13692871|13736840|13692871[13692871]:13693461[13693461]:591[591]|13736718[13736733]:13736840[13736840]:123[108]
25	16199942+156396	0	2715	1	117586at6656|AgamP4_X|+|58|5.924e-12|4|16199942|16356337|16199942[16199942]:16200025[16200025]:84[84]|16216254[16216254]:16216484[16216484]:231[231]|16274929[16274929]:16275012[16275012]:84[84]|16356293[16356293]:16356337[16356337]:45[45]
25	8018407-366	0	2849	-1	132760at6656|AgamP4_X|-|115|4.111e-29|1|8018042|8018407|8018407[8018407]:8018042[8018042]:366[366]
42	9060+711	0	2569	1	137197at6656|AAAB01007859|+|136|1.96e-35|3|9060|9770|9060[9060]:9218[9218]:159[159]|9274[9286]:9510[9510]:237[225]|9570[9582]:9770[9770]:201[189]
57	17993+11005	0	2391	1	156395at6656|AAAB01007904|+|41|7.765e-07|2|17993|28997|17993[17993]:18130[18130]:138[138]|28926[28926]:28997[28997]:72[72]
60	81454+66312	0	2056	1	109793at6656|AAAB01000889|+|40|1.553e-06|2|81454|147765|81454[81454]:81507[81507]:54[54]|147721[147727]:147765[147765]:45[39]
84	19957+532	0	517	1	132760at6656|AAAB01008929|+|192|2.72e-52|2|19957|20488|19957[19957]:20253[20253]:297[297]|20321[20321]:20488[20488]:168[168]
103	20852-174	0	406	-1	156395at6656|AAAB01008559|-|36|2.485e-05|1|20679|20852|20852[20852]:20679[20679]:174[174]
